수집시간,단지명,구,동,거래유형,층,면적(m2),평,보증금,월세,가격(억),타입,방향,매물ID,URL
2026-09-05 06:39:06,성원상떼빌,송파구,가락동,매매,중,90.7,27.44,129000,0,12.9,34,,49871324,https://www.zigbang.com/home/apt/items/49871324
2026-09-05 06:39:06,성원상떼빌,송파구,가락동,매매,저,103.96,31.45,145000,0,14.5,39,,49963973,https://www.zigbang.com/home/apt/items/49963973
2026-09-05 06:39:06,성원상떼빌,송파구,가락동,매매,9,101.52,30.71,160000,0,16.0,38,,236008,https://www.zigbang.com/home/apt/items/236008
2026-09-05 06:39:06,성원상떼빌,송파구,가락동,매매,7,117.16,35.44,165000,0,16.5,44,,243559,https://www.zigbang.com/home/apt/items/243559
2026-09-05 06:39:06,성원상떼빌,송파구,가락동,매매,중,136.24,41.21,172000,0,17.2,51,,50019631,https://www.zigbang.com/home/apt/items/50019631
2026-09-05 06:39:06,송파가락두산위브센티움,송파구,가락동,매매,10,33.1,10.01,27000,0,2.7,14B,,194494,https://www.zigbang.com/home/apt/items/194494
2026-09-05 06:39:06,한화오벨리스크,송파구,가락동,매매,20,25.32,7.66,18700,0,1.87,11,,213541,https://www.zigbang.com/home/apt/items/213541
2026-09-05 06:39:06,한화오벨리스크,송파구,가락동,매매,20,48.8,14.76,60000,0,6.0,21,,224644,https://www.zigbang.com/home/apt/items/224644
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,270,1.0,18A,,50293563,https://www.zigbang.com/home/apt/items/50293563
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,270,1.0,18A,,50227331,https://www.zigbang.com/home/apt/items/50227331
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,270,1.0,18A,,50198766,https://www.zigbang.com/home/apt/items/50198766
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,39.86,12.06,10000,270,1.0,19C,,50169928,https://www.zigbang.com/home/apt/items/50169928
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,295,1.0,18A,,50160740,https://www.zigbang.com/home/apt/items/50160740
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.98,25.71,10000,490,1.0,33E,,50150717,https://www.zigbang.com/home/apt/items/50150717
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,275,1.0,18A,,50130992,https://www.zigbang.com/home/apt/items/50130992
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.1,11.83,10000,275,1.0,18A,,50068183,https://www.zigbang.com/home/apt/items/50068183
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,99.6,30.13,10000,580,1.0,38,,49967246,https://www.zigbang.com/home/apt/items/49967246
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.98,25.71,10000,460,1.0,33G,,49263617,https://www.zigbang.com/home/apt/items/49263617
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,12,84.95,25.7,20000,460,2.0,33F,,50260054,https://www.zigbang.com/home/apt/items/50260054
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.95,25.7,20000,450,2.0,33F,,50215023,https://www.zigbang.com/home/apt/items/50215023
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.98,25.71,20000,450,2.0,33E,,50150173,https://www.zigbang.com/home/apt/items/50150173
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,99.6,30.13,20000,560,2.0,38,,50138331,https://www.zigbang.com/home/apt/items/50138331
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,59.96,18.14,20000,340,2.0,25,,50108364,https://www.zigbang.com/home/apt/items/50108364
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,59.96,18.14,20000,340,2.0,25,,50090698,https://www.zigbang.com/home/apt/items/50090698
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,99.6,30.13,20000,540,2.0,38,,49967513,https://www.zigbang.com/home/apt/items/49967513
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,99.6,30.13,20000,550,2.0,38,,49779385,https://www.zigbang.com/home/apt/items/49779385
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,59.96,18.14,20000,340,2.0,25,,49644655,https://www.zigbang.com/home/apt/items/49644655
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.98,25.71,20000,450,2.0,33K,,49457597,https://www.zigbang.com/home/apt/items/49457597
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,59.96,18.14,20000,350,2.0,25,,47770850,https://www.zigbang.com/home/apt/items/47770850
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,59.96,18.14,30000,320,3.0,25,,50275242,https://www.zigbang.com/home/apt/items/50275242
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.98,25.71,30000,420,3.0,33G,,50246895,https://www.zigbang.com/home/apt/items/50246895
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,30000,430,3.0,32J1,,50189761,https://www.zigbang.com/home/apt/items/50189761
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,30000,420,3.0,32J2,,50181539,https://www.zigbang.com/home/apt/items/50181539
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,30000,420,3.0,32J2,,50180822,https://www.zigbang.com/home/apt/items/50180822
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,30000,420,3.0,32J1,,50180757,https://www.zigbang.com/home/apt/items/50180757
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,30000,410,3.0,32J2,,50180533,https://www.zigbang.com/home/apt/items/50180533
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,110.66,33.47,30000,500,3.0,42A,,50149848,https://www.zigbang.com/home/apt/items/50149848
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,110.66,33.47,30000,500,3.0,42A,,50138412,https://www.zigbang.com/home/apt/items/50138412
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.99,25.71,30000,400,3.0,33D,,50123212,https://www.zigbang.com/home/apt/items/50123212
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,30000,390,3.0,33D,,50111791,https://www.zigbang.com/home/apt/items/50111791
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,30000,400,3.0,33D,,49794655,https://www.zigbang.com/home/apt/items/49794655
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.99,25.71,30000,380,3.0,33D,,49767660,https://www.zigbang.com/home/apt/items/49767660
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,110.66,33.47,30000,500,3.0,42A,,49736195,https://www.zigbang.com/home/apt/items/49736195
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,110.44,33.41,30000,520,3.0,43B,,49455805,https://www.zigbang.com/home/apt/items/49455805
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,59.96,18.14,30000,330,3.0,25,,49151572,https://www.zigbang.com/home/apt/items/49151572
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.86,12.06,40000,175,4.0,19C,,50212828,https://www.zigbang.com/home/apt/items/50212828
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.86,12.06,40000,180,4.0,19C,,50168599,https://www.zigbang.com/home/apt/items/50168599
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,49.29,14.91,40000,230,4.0,22C,,50164947,https://www.zigbang.com/home/apt/items/50164947
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.86,12.06,40000,175,4.0,19C,,50130953,https://www.zigbang.com/home/apt/items/50130953
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,39.86,12.06,40000,170,4.0,19C,,49972052,https://www.zigbang.com/home/apt/items/49972052
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,110.66,33.47,40000,500,4.0,42A,,48559300,https://www.zigbang.com/home/apt/items/48559300
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.95,25.7,50000,340,5.0,33F,,50276522,https://www.zigbang.com/home/apt/items/50276522
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,84.96,25.7,50000,330,5.0,32J2,,50180842,https://www.zigbang.com/home/apt/items/50180842
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,59.96,18.14,60000,220,6.0,25,,50277416,https://www.zigbang.com/home/apt/items/50277416
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,60000,300,6.0,33D,,50166659,https://www.zigbang.com/home/apt/items/50166659
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,60000,300,6.0,33D,,50149927,https://www.zigbang.com/home/apt/items/50149927
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,60000,300,6.0,33D,,50138183,https://www.zigbang.com/home/apt/items/50138183
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,39.86,12.06,60000,100,6.0,19C,,50128761,https://www.zigbang.com/home/apt/items/50128761
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,60000,300,6.0,33D,,50067657,https://www.zigbang.com/home/apt/items/50067657
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.98,25.71,60000,300,6.0,33G,,50067466,https://www.zigbang.com/home/apt/items/50067466
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,60000,300,6.0,33D,,50152822,https://www.zigbang.com/home/apt/items/50152822
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.95,25.7,60000,280,6.0,33F,,49780031,https://www.zigbang.com/home/apt/items/49780031
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.95,25.7,60000,300,6.0,33F,,49645319,https://www.zigbang.com/home/apt/items/49645319
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,39.86,12.06,65000,75,6.5,19C,,50110452,https://www.zigbang.com/home/apt/items/50110452
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.96,25.7,70000,260,7.0,32J1,,50224028,https://www.zigbang.com/home/apt/items/50224028
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,39.86,12.06,70000,60,7.0,19C,,50222833,https://www.zigbang.com/home/apt/items/50222833
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,39.86,12.06,70000,60,7.0,19C,,50169228,https://www.zigbang.com/home/apt/items/50169228
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,39.86,12.06,70000,50,7.0,19C,,50130866,https://www.zigbang.com/home/apt/items/50130866
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.96,25.7,70000,255,7.0,32J1,,50117573,https://www.zigbang.com/home/apt/items/50117573
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,59.96,18.14,70000,100,7.0,25,,50108356,https://www.zigbang.com/home/apt/items/50108356
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.96,25.7,70000,260,7.0,32J1,,50067297,https://www.zigbang.com/home/apt/items/50067297
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.97,25.7,70000,260,7.0,33L,,50039096,https://www.zigbang.com/home/apt/items/50039096
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.98,25.71,70000,240,7.0,33E,,49820223,https://www.zigbang.com/home/apt/items/49820223
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.98,25.71,70000,240,7.0,33E,,49820189,https://www.zigbang.com/home/apt/items/49820189
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.98,25.71,70000,250,7.0,32A,,49815754,https://www.zigbang.com/home/apt/items/49815754
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,저,59.96,18.14,70000,165,7.0,25,,49722654,https://www.zigbang.com/home/apt/items/49722654
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,110.66,33.47,70000,400,7.0,42A,,49428742,https://www.zigbang.com/home/apt/items/49428742
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,70000,250,7.0,33D,,48644184,https://www.zigbang.com/home/apt/items/48644184
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,39.1,11.83,78000,0,7.8,18A,,50272108,https://www.zigbang.com/home/apt/items/50272108
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,39.17,11.85,79000,0,7.9,18D,,50263364,https://www.zigbang.com/home/apt/items/50263364
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,39.1,11.83,80000,0,8.0,18A,,50236268,https://www.zigbang.com/home/apt/items/50236268
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,49.19,14.88,80000,0,8.0,22A,,50235981,https://www.zigbang.com/home/apt/items/50235981
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,39.1,11.83,80000,0,8.0,18A,,50228465,https://www.zigbang.com/home/apt/items/50228465
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.98,25.71,80000,210,8.0,32A,,49815633,https://www.zigbang.com/home/apt/items/49815633
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,59.96,18.14,80000,140,8.0,25,,49227527,https://www.zigbang.com/home/apt/items/49227527
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,39.1,11.83,83000,0,8.3,18A,,49926173,https://www.zigbang.com/home/apt/items/49926173
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,39.86,12.06,85000,0,8.5,19C,,50222805,https://www.zigbang.com/home/apt/items/50222805
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,39.86,12.06,85000,0,8.5,19C,,49795101,https://www.zigbang.com/home/apt/items/49795101
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,39.86,12.06,85000,0,8.5,19C,,49751435,https://www.zigbang.com/home/apt/items/49751435
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,39.12,11.83,85000,0,8.5,18B,,49751377,https://www.zigbang.com/home/apt/items/49751377
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,84.98,25.71,90000,180,9.0,33G,,50211195,https://www.zigbang.com/home/apt/items/50211195
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,12,84.98,25.71,90000,180,9.0,32A,,50245598,https://www.zigbang.com/home/apt/items/50245598
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,중,84.99,25.71,90000,180,9.0,33D,,50138229,https://www.zigbang.com/home/apt/items/50138229
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,59.96,18.14,108000,0,10.8,25,,49755305,https://www.zigbang.com/home/apt/items/49755305
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,59.96,18.14,112000,0,11.2,25,,50281897,https://www.zigbang.com/home/apt/items/50281897
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,59.96,18.14,112000,0,11.2,25,,49113806,https://www.zigbang.com/home/apt/items/49113806
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,13,110.66,33.47,130000,150,13.0,42A,,49816154,https://www.zigbang.com/home/apt/items/49816154
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,84.99,25.71,133000,0,13.3,33D,,49642666,https://www.zigbang.com/home/apt/items/49642666
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,84.98,25.71,133000,0,13.3,32A,,49060891,https://www.zigbang.com/home/apt/items/49060891
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.99,25.71,135000,0,13.5,33D,,50247429,https://www.zigbang.com/home/apt/items/50247429
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.94,25.69,135000,0,13.5,32I,,50244985,https://www.zigbang.com/home/apt/items/50244985
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,84.99,25.71,135000,0,13.5,33D,,50179197,https://www.zigbang.com/home/apt/items/50179197
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.99,25.71,135000,0,13.5,33D,,50118059,https://www.zigbang.com/home/apt/items/50118059
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.95,25.7,135000,0,13.5,33F,,49818878,https://www.zigbang.com/home/apt/items/49818878
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.98,25.71,135000,0,13.5,32A,,49716683,https://www.zigbang.com/home/apt/items/49716683
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,84.98,25.71,135000,0,13.5,33E,,49716077,https://www.zigbang.com/home/apt/items/49716077
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,84.99,25.71,135000,0,13.5,33C,,49675751,https://www.zigbang.com/home/apt/items/49675751
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,84.95,25.7,135000,0,13.5,33F,,49621483,https://www.zigbang.com/home/apt/items/49621483
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,84.99,25.71,138000,0,13.8,33C,,50232154,https://www.zigbang.com/home/apt/items/50232154
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,84.98,25.71,138000,0,13.8,32A,,50122884,https://www.zigbang.com/home/apt/items/50122884
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,저,84.99,25.71,140000,0,14.0,33C,,50260190,https://www.zigbang.com/home/apt/items/50260190
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,50192258,https://www.zigbang.com/home/apt/items/50192258
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,99.6,30.13,145000,0,14.5,38,,50134315,https://www.zigbang.com/home/apt/items/50134315
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,84.98,25.71,145000,0,14.5,33G,,50108376,https://www.zigbang.com/home/apt/items/50108376
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,50094074,https://www.zigbang.com/home/apt/items/50094074
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,49799102,https://www.zigbang.com/home/apt/items/49799102
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,49773852,https://www.zigbang.com/home/apt/items/49773852
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,49675639,https://www.zigbang.com/home/apt/items/49675639
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,145000,0,14.5,38,,49591581,https://www.zigbang.com/home/apt/items/49591581
2026-09-05 06:39:06,헬리오시티,송파구,가락동,월세,고,110.44,33.41,150000,80,15.0,43B,,50266389,https://www.zigbang.com/home/apt/items/50266389
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,99.6,30.13,150000,0,15.0,38,,50131181,https://www.zigbang.com/home/apt/items/50131181
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,99.6,30.13,150000,0,15.0,38,,50131138,https://www.zigbang.com/home/apt/items/50131138
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,110.66,33.47,160000,0,16.0,42A,,50123135,https://www.zigbang.com/home/apt/items/50123135
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,110.66,33.47,160000,0,16.0,42A,,49816327,https://www.zigbang.com/home/apt/items/49816327
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,110.66,33.47,160000,0,16.0,42A,,49816036,https://www.zigbang.com/home/apt/items/49816036
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,중,110.44,33.41,160000,0,16.0,43B,,49671834,https://www.zigbang.com/home/apt/items/49671834
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,110.44,33.41,165000,0,16.5,43B,,50192164,https://www.zigbang.com/home/apt/items/50192164
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,110.44,33.41,170000,0,17.0,43B,,50262141,https://www.zigbang.com/home/apt/items/50262141
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,10,110.44,33.41,170000,0,17.0,43B,,49826694,https://www.zigbang.com/home/apt/items/49826694
2026-09-05 06:39:06,헬리오시티,송파구,가락동,전세,고,110.44,33.41,170000,0,17.0,43B,,49379126,https://www.zigbang.com/home/apt/items/49379126
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,고,39.12,11.83,199000,0,19.9,18B,,50123252,https://www.zigbang.com/home/apt/items/50123252
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,200000,0,20.0,18A,,50123290,https://www.zigbang.com/home/apt/items/50123290
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,200000,0,20.0,18A,,49948821,https://www.zigbang.com/home/apt/items/49948821
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,201000,0,20.1,18A,,50108338,https://www.zigbang.com/home/apt/items/50108338
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,고,39.1,11.83,201000,0,20.1,18A,,50068223,https://www.zigbang.com/home/apt/items/50068223
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,201000,0,20.1,18A,,49949475,https://www.zigbang.com/home/apt/items/49949475
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,고,39.1,11.83,201000,0,20.1,18A,,49949281,https://www.zigbang.com/home/apt/items/49949281
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,201000,0,20.1,18A,,49796238,https://www.zigbang.com/home/apt/items/49796238
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.12,11.83,201000,0,20.1,18B,,49736275,https://www.zigbang.com/home/apt/items/49736275
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,고,39.1,11.83,205000,0,20.5,18A,,50247667,https://www.zigbang.com/home/apt/items/50247667
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,205000,0,20.5,18A,,50108341,https://www.zigbang.com/home/apt/items/50108341
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.12,11.83,205000,0,20.5,18B,,49949717,https://www.zigbang.com/home/apt/items/49949717
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,205000,0,20.5,18A,,49670766,https://www.zigbang.com/home/apt/items/49670766
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,39.1,11.83,210000,0,21.0,18A,,48698679,https://www.zigbang.com/home/apt/items/48698679
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,중,49.19,14.88,248000,0,24.8,22A,,49398104,https://www.zigbang.com/home/apt/items/49398104
2026-09-05 06:39:06,헬리오시티,송파구,가락동,매매,고,49.22,14.89,249000,0,24.9,22D,,50123648,https://www.zigbang.com/home/apt/items/50123648
