[05:44:00] ==== 송파구 매물 수집 시작 ====
[05:45:43] 11710103 offset=0 → 20개 (누적 20)
[05:45:45] 11710103 offset=20 → 20개 (누적 40)
[05:45:46] 11710103 offset=40 → 20개 (누적 60)
[05:45:48] 11710103 offset=60 → 20개 (누적 80)
[05:45:49] 11710103 offset=80 → 20개 (누적 100)
[05:45:50] 11710103 offset=100 → 20개 (누적 120)
[05:45:52] 11710103 offset=120 → 20개 (누적 140)
[05:45:53] 11710103 offset=140 → 20개 (누적 160)
[05:45:55] 11710103 offset=160 → 20개 (누적 180)
[05:45:56] 11710103 offset=180 → 20개 (누적 200)
[05:45:58] 11710103 offset=200 → 20개 (누적 220)
[05:45:59] 11710103 offset=220 → 20개 (누적 240)
[05:46:01] 11710103 offset=240 → 20개 (누적 260)
[05:46:03] 11710103 offset=260 → 20개 (누적 280)
[05:46:05] 11710103 offset=280 → 20개 (누적 300)
[05:46:07] 11710103 offset=300 → 20개 (누적 320)
[05:46:08] 11710103 offset=320 → 20개 (누적 340)
[05:46:10] 11710103 offset=340 → 20개 (누적 360)
[05:46:11] 11710103 offset=360 → 20개 (누적 380)
[05:46:13] 11710103 offset=380 → 20개 (누적 400)
[05:46:14] 11710103 offset=400 → 20개 (누적 420)
[05:46:16] 11710103 offset=420 → 20개 (누적 440)
[05:46:18] 11710103 offset=440 → 20개 (누적 460)
[05:46:19] 11710103 offset=460 → 20개 (누적 480)
[05:46:21] 11710103 offset=480 → 20개 (누적 500)
[05:46:22] 11710103 offset=500 → 20개 (누적 520)
[05:46:24] 11710103 offset=520 → 20개 (누적 540)
[05:46:26] 11710103 offset=540 → 20개 (누적 560)
[05:46:27] 11710103 offset=560 → 20개 (누적 580)
[05:46:29] 11710103 offset=580 → 20개 (누적 600)
[05:46:30] 11710103 offset=600 → 20개 (누적 620)
[05:46:32] 11710103 offset=620 → 20개 (누적 640)
[05:46:33] 11710103 offset=640 → 5개 (누적 645)
[05:46:33] 
📍 11710104 수집 시작
[05:46:34] 11710104 전체 매물: 859
[05:46:34] 11710104 offset=0 → 20개 (누적 20)
[05:46:35] 11710104 offset=20 → 20개 (누적 40)
[05:46:37] 11710104 offset=40 → 20개 (누적 60)
[05:46:38] 11710104 offset=60 → 20개 (누적 80)
[05:46:40] 11710104 offset=80 → 20개 (누적 100)
[05:46:41] 11710104 offset=100 → 20개 (누적 120)
[05:46:43] 11710104 offset=120 → 20개 (누적 140)
[05:46:45] 11710104 offset=140 → 20개 (누적 160)
[05:46:46] 11710104 offset=160 → 20개 (누적 180)
[05:46:48] 11710104 offset=180 → 20개 (누적 200)
[05:46:50] 11710104 offset=200 → 20개 (누적 220)
[05:46:51] 11710104 offset=220 → 20개 (누적 240)
[05:46:53] 11710104 offset=240 → 20개 (누적 260)
[05:46:54] 11710104 offset=260 → 20개 (누적 280)
[05:46:56] 11710104 offset=280 → 20개 (누적 300)
[05:46:58] 11710104 offset=300 → 20개 (누적 320)
[05:47:00] 11710104 offset=320 → 20개 (누적 340)
[05:47:01] 11710104 offset=340 → 20개 (누적 360)
[05:47:03] 11710104 offset=360 → 20개 (누적 380)
[05:47:05] 11710104 offset=380 → 20개 (누적 400)
[05:47:07] 11710104 offset=400 → 20개 (누적 420)
[05:47:08] 11710104 offset=420 → 20개 (누적 440)
[05:47:10] 11710104 offset=440 → 20개 (누적 460)
[05:47:12] 11710104 offset=460 → 20개 (누적 480)
[05:47:13] 11710104 offset=480 → 20개 (누적 500)
[05:47:14] 11710104 offset=500 → 20개 (누적 520)
[05:47:16] 11710104 offset=520 → 20개 (누적 540)
[05:47:17] 11710104 offset=540 → 20개 (누적 560)
[05:47:19] 11710104 offset=560 → 20개 (누적 580)
[05:47:20] 11710104 offset=580 → 20개 (누적 600)
[05:47:22] 11710104 offset=600 → 20개 (누적 620)
[05:47:24] 11710104 offset=620 → 20개 (누적 640)
[05:47:25] 11710104 offset=640 → 20개 (누적 660)
[05:47:27] 11710104 offset=660 → 20개 (누적 680)
[05:47:28] 11710104 offset=680 → 20개 (누적 700)
[05:47:30] 11710104 offset=700 → 20개 (누적 720)
[05:47:31] 11710104 offset=720 → 20개 (누적 740)
[05:47:32] 11710104 offset=740 → 20개 (누적 760)
[05:47:34] 11710104 offset=760 → 20개 (누적 780)
[05:47:36] 11710104 offset=780 → 20개 (누적 800)
[05:47:37] 11710104 offset=800 → 20개 (누적 820)
[05:47:39] 11710104 offset=820 → 20개 (누적 840)
[05:47:40] 11710104 offset=840 → 19개 (누적 859)
[05:47:40] 
📍 11710105 수집 시작
[05:47:41] 11710105 전체 매물: 731
[05:47:41] 11710105 offset=0 → 20개 (누적 20)
[05:47:42] 11710105 offset=20 → 20개 (누적 40)
[05:47:44] 11710105 offset=40 → 20개 (누적 60)
[05:47:45] 11710105 offset=60 → 20개 (누적 80)
[05:47:47] 11710105 offset=80 → 20개 (누적 100)
[05:47:49] 11710105 offset=100 → 20개 (누적 120)
[05:47:50] 11710105 offset=120 → 20개 (누적 140)
[05:47:52] 11710105 offset=140 → 20개 (누적 160)
[05:47:54] 11710105 offset=160 → 20개 (누적 180)
[05:47:55] 11710105 offset=180 → 20개 (누적 200)
[05:47:57] 11710105 offset=200 → 20개 (누적 220)
[05:47:59] 11710105 offset=220 → 20개 (누적 240)
[05:48:01] 11710105 offset=240 → 20개 (누적 260)
[05:48:02] 11710105 offset=260 → 20개 (누적 280)
[05:48:04] 11710105 offset=280 → 20개 (누적 300)
[05:48:05] 11710105 offset=300 → 20개 (누적 320)
[05:48:07] 11710105 offset=320 → 20개 (누적 340)
[05:48:08] 11710105 offset=340 → 20개 (누적 360)
[05:48:10] 11710105 offset=360 → 20개 (누적 380)
[05:48:12] 11710105 offset=380 → 20개 (누적 400)
[05:48:14] 11710105 offset=400 → 20개 (누적 420)
[05:48:15] 11710105 offset=420 → 20개 (누적 440)
[05:48:17] 11710105 offset=440 → 20개 (누적 460)
[05:48:18] 11710105 offset=460 → 20개 (누적 480)
[05:48:20] 11710105 offset=480 → 20개 (누적 500)
[05:48:21] 11710105 offset=500 → 20개 (누적 520)
[05:48:23] 11710105 offset=520 → 20개 (누적 540)
[05:48:25] 11710105 offset=540 → 20개 (누적 560)
[05:48:26] 11710105 offset=560 → 20개 (누적 580)
[05:48:28] 11710105 offset=580 → 20개 (누적 600)
[05:48:29] 11710105 offset=600 → 20개 (누적 620)
[05:48:31] 11710105 offset=620 → 20개 (누적 640)
[05:48:33] 11710105 offset=640 → 20개 (누적 660)
[05:48:34] 11710105 offset=660 → 20개 (누적 680)
[05:48:36] 11710105 offset=680 → 20개 (누적 700)
[05:48:38] 11710105 offset=700 → 20개 (누적 720)
[05:48:39] 11710105 offset=720 → 11개 (누적 731)
[05:48:39] 
📍 11710106 수집 시작
[05:48:40] 11710106 전체 매물: 127
[05:48:40] 11710106 offset=0 → 20개 (누적 20)
[05:48:41] 11710106 offset=20 → 20개 (누적 40)
[05:48:43] 11710106 offset=40 → 20개 (누적 60)
[05:48:44] 11710106 offset=60 → 20개 (누적 80)
[05:48:46] 11710106 offset=80 → 20개 (누적 100)
[05:48:47] 11710106 offset=100 → 20개 (누적 120)
[05:48:49] 11710106 offset=120 → 7개 (누적 127)
[05:48:49] 
📍 11710107 수집 시작
[05:48:49] 11710107 전체 매물: 334
[05:48:49] 11710107 offset=0 → 20개 (누적 20)
[05:48:50] 11710107 offset=20 → 20개 (누적 40)
[05:48:52] 11710107 offset=40 → 20개 (누적 60)
[05:48:54] 11710107 offset=60 → 20개 (누적 80)
[05:48:55] 11710107 offset=80 → 20개 (누적 100)
[05:48:57] 11710107 offset=100 → 20개 (누적 120)
[05:48:58] 11710107 offset=120 → 20개 (누적 140)
[05:48:59] 11710107 offset=140 → 20개 (누적 160)
[05:49:01] 11710107 offset=160 → 20개 (누적 180)
[05:49:03] 11710107 offset=180 → 20개 (누적 200)
[05:49:04] 11710107 offset=200 → 20개 (누적 220)
[05:49:06] 11710107 offset=220 → 20개 (누적 240)
[05:49:08] 11710107 offset=240 → 20개 (누적 260)
[05:49:09] 11710107 offset=260 → 20개 (누적 280)
[05:49:11] 11710107 offset=280 → 20개 (누적 300)
[05:49:13] 11710107 offset=300 → 20개 (누적 320)
[05:49:14] 11710107 offset=320 → 14개 (누적 334)
[05:49:14] 
📍 11710108 수집 시작
[05:49:15] 11710108 전체 매물: 273
[05:49:15] 11710108 offset=0 → 20개 (누적 20)
[05:49:16] 11710108 offset=20 → 20개 (누적 40)
[05:49:18] 11710108 offset=40 → 20개 (누적 60)
[05:49:20] 11710108 offset=60 → 20개 (누적 80)
[05:49:21] 11710108 offset=80 → 20개 (누적 100)
[05:49:23] 11710108 offset=100 → 20개 (누적 120)
[05:49:24] 11710108 offset=120 → 20개 (누적 140)
[05:49:26] 11710108 offset=140 → 20개 (누적 160)
[05:49:27] 11710108 offset=160 → 20개 (누적 180)
[05:49:29] 11710108 offset=180 → 20개 (누적 200)
[05:49:31] 11710108 offset=200 → 20개 (누적 220)
[05:49:32] 11710108 offset=220 → 20개 (누적 240)
[05:49:34] 11710108 offset=240 → 20개 (누적 260)
[05:49:35] 11710108 offset=260 → 13개 (누적 273)
[05:49:35] 
📍 11710109 수집 시작
[05:49:36] 11710109 전체 매물: 184
[05:49:36] 11710109 offset=0 → 20개 (누적 20)
[05:49:37] 11710109 offset=20 → 20개 (누적 40)
[05:49:39] 11710109 offset=40 → 20개 (누적 60)
[05:49:40] 11710109 offset=60 → 20개 (누적 80)
[05:49:42] 11710109 offset=80 → 20개 (누적 100)
[05:49:44] 11710109 offset=100 → 20개 (누적 120)
[05:49:45] 11710109 offset=120 → 20개 (누적 140)
[05:49:47] 11710109 offset=140 → 20개 (누적 160)
[05:49:49] 11710109 offset=160 → 20개 (누적 180)
[05:49:50] 11710109 offset=180 → 4개 (누적 184)
[05:49:50] 
📍 11710110 수집 시작
[05:49:50] 11710110 전체 매물: 0
[05:49:50] 
📍 11710111 수집 시작
[05:49:50] 11710111 전체 매물: 834
[05:49:50] 11710111 offset=0 → 20개 (누적 20)
[05:49:52] 11710111 offset=20 → 20개 (누적 40)
[05:49:54] 11710111 offset=40 → 20개 (누적 60)
[05:49:55] 11710111 offset=60 → 20개 (누적 80)
[05:49:57] 11710111 offset=80 → 20개 (누적 100)
[05:49:58] 11710111 offset=100 → 20개 (누적 120)
[05:50:00] 11710111 offset=120 → 20개 (누적 140)
[05:50:01] 11710111 offset=140 → 20개 (누적 160)
[05:50:03] 11710111 offset=160 → 20개 (누적 180)
[05:50:04] 11710111 offset=180 → 20개 (누적 200)
[05:50:06] 11710111 offset=200 → 20개 (누적 220)
[05:50:08] 11710111 offset=220 → 20개 (누적 240)
[05:50:09] 11710111 offset=240 → 20개 (누적 260)
[05:50:11] 11710111 offset=260 → 20개 (누적 280)
[05:50:13] 11710111 offset=280 → 20개 (누적 300)
[05:50:14] 11710111 offset=300 → 20개 (누적 320)
[05:50:16] 11710111 offset=320 → 20개 (누적 340)
[05:50:17] 11710111 offset=340 → 20개 (누적 360)
[05:50:19] 11710111 offset=360 → 20개 (누적 380)
[05:50:21] 11710111 offset=380 → 20개 (누적 400)
[05:50:22] 11710111 offset=400 → 20개 (누적 420)
[05:50:23] 11710111 offset=420 → 20개 (누적 440)
[05:50:25] 11710111 offset=440 → 20개 (누적 460)
[05:50:27] 11710111 offset=460 → 20개 (누적 480)
[05:50:28] 11710111 offset=480 → 20개 (누적 500)
[05:50:30] 11710111 offset=500 → 20개 (누적 520)
[05:50:31] 11710111 offset=520 → 20개 (누적 540)
[05:50:33] 11710111 offset=540 → 20개 (누적 560)
[05:50:35] 11710111 offset=560 → 20개 (누적 580)
[05:50:36] 11710111 offset=580 → 20개 (누적 600)
[05:50:38] 11710111 offset=600 → 20개 (누적 620)
[05:50:39] 11710111 offset=620 → 20개 (누적 640)
[05:50:41] 11710111 offset=640 → 20개 (누적 660)
[05:50:42] 11710111 offset=660 → 20개 (누적 680)
[05:50:44] 11710111 offset=680 → 20개 (누적 700)
[05:50:45] 11710111 offset=700 → 20개 (누적 720)
[05:50:47] 11710111 offset=720 → 20개 (누적 740)
[05:50:49] 11710111 offset=740 → 20개 (누적 760)
[05:50:50] 11710111 offset=760 → 20개 (누적 780)
[05:50:52] 11710111 offset=780 → 20개 (누적 800)
[05:50:53] 11710111 offset=800 → 20개 (누적 820)
[05:50:55] 11710111 offset=820 → 14개 (누적 834)
[05:50:55] 
📍 11710112 수집 시작
[05:50:55] 11710112 전체 매물: 270
[05:50:55] 11710112 offset=0 → 20개 (누적 20)
[05:50:57] 11710112 offset=20 → 20개 (누적 40)
[05:50:58] 11710112 offset=40 → 20개 (누적 60)
[05:51:00] 11710112 offset=60 → 20개 (누적 80)
[05:51:02] 11710112 offset=80 → 20개 (누적 100)
[05:51:03] 11710112 offset=100 → 20개 (누적 120)
[05:51:05] 11710112 offset=120 → 20개 (누적 140)
[05:51:06] 11710112 offset=140 → 20개 (누적 160)
[05:51:08] 11710112 offset=160 → 20개 (누적 180)
[05:51:10] 11710112 offset=180 → 20개 (누적 200)
[05:51:11] 11710112 offset=200 → 20개 (누적 220)
[05:51:13] 11710112 offset=220 → 20개 (누적 240)
[05:51:15] 11710112 offset=240 → 20개 (누적 260)
[05:51:16] 11710112 offset=260 → 10개 (누적 270)
[05:51:16] 
📍 11710113 수집 시작
[05:51:17] 11710113 전체 매물: 364
[05:51:17] 11710113 offset=0 → 20개 (누적 20)
[05:51:18] 11710113 offset=20 → 20개 (누적 40)
[05:51:20] 11710113 offset=40 → 20개 (누적 60)
[05:51:21] 11710113 offset=60 → 20개 (누적 80)
[05:51:22] 11710113 offset=80 → 20개 (누적 100)
[05:51:24] 11710113 offset=100 → 20개 (누적 120)
[05:51:25] 11710113 offset=120 → 20개 (누적 140)
[05:51:27] 11710113 offset=140 → 20개 (누적 160)
[05:51:29] 11710113 offset=160 → 20개 (누적 180)
[05:51:30] 11710113 offset=180 → 20개 (누적 200)
[05:51:32] 11710113 offset=200 → 20개 (누적 220)
[05:51:34] 11710113 offset=220 → 20개 (누적 240)
[05:51:35] 11710113 offset=240 → 20개 (누적 260)
[05:51:37] 11710113 offset=260 → 20개 (누적 280)
[05:51:38] 11710113 offset=280 → 20개 (누적 300)
[05:51:39] 11710113 offset=300 → 20개 (누적 320)
[05:51:41] 11710113 offset=320 → 20개 (누적 340)
[05:51:43] 11710113 offset=340 → 20개 (누적 360)
[05:51:44] 11710113 offset=360 → 4개 (누적 364)
[05:51:44] 
총 수집: 5957 → 중복 제거: 1058
[05:51:44] 💾 저장 완료: data/zigbang_송파구_20260328_054400.csv
[05:51:44] ✅ 완료!
