수집시간,단지명,구,동,거래유형,층,면적(m2),평,보증금,월세,가격(억),타입,방향,매물ID,URL
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,월세,중,84.96,25.7,70000,120,7.0,34H,,49620875,https://www.zigbang.com/home/apt/items/49620875
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,전세,16,59.96,18.14,85000,0,8.5,25A,,49783638,https://www.zigbang.com/home/apt/items/49783638
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,전세,중,59.96,18.14,87000,0,8.7,25A,,49629299,https://www.zigbang.com/home/apt/items/49629299
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,전세,14,84.96,25.7,100000,0,10.0,34H,,49784346,https://www.zigbang.com/home/apt/items/49784346
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,전세,4,113.18,34.24,110000,0,11.0,41B,,49508433,https://www.zigbang.com/home/apt/items/49508433
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,5,59.94,18.13,180000,0,18.0,25B,,49664292,https://www.zigbang.com/home/apt/items/49664292
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,10,59.94,18.13,190000,0,19.0,25B,,48956706,https://www.zigbang.com/home/apt/items/48956706
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,중,84.97,25.7,200000,0,20.0,34C,,49731605,https://www.zigbang.com/home/apt/items/49731605
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,4,84.96,25.7,200000,0,20.0,34H,,49558097,https://www.zigbang.com/home/apt/items/49558097
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,중,84.95,25.7,200000,0,20.0,34F,,49073184,https://www.zigbang.com/home/apt/items/49073184
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,중,84.95,25.7,200000,0,20.0,34F,,48948646,https://www.zigbang.com/home/apt/items/48948646
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,7,84.96,25.7,205000,0,20.5,34A,,48993461,https://www.zigbang.com/home/apt/items/48993461
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,5,84.96,25.7,220000,0,22.0,34A,,49125194,https://www.zigbang.com/home/apt/items/49125194
2026-08-09 03:31:36,e편한세상송파파크센트럴,송파구,거여동,매매,13,113.18,34.24,225000,0,22.5,41B,,49666501,https://www.zigbang.com/home/apt/items/49666501
2026-08-09 03:31:36,거여2단지효성동아,송파구,거여동,매매,고,134.88,40.8,215000,0,21.5,48,,49982120,https://www.zigbang.com/home/apt/items/49982120
2026-08-09 03:31:36,보화2차,송파구,거여동,매매,고,40.38,12.21,130000,0,13.0,15A,,49976687,https://www.zigbang.com/home/apt/items/49976687
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,월세,중,108.8119,32.92,80000,100,8.0,41A,,49773941,https://www.zigbang.com/home/apt/items/49773941
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,전세,저,108.8119,32.92,110000,0,11.0,41A,,49079212,https://www.zigbang.com/home/apt/items/49079212
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,매매,중,108.8119,32.92,209000,0,20.9,41A,,49787150,https://www.zigbang.com/home/apt/items/49787150
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,매매,중,108.8119,32.92,209000,0,20.9,41A,,49665380,https://www.zigbang.com/home/apt/items/49665380
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,매매,저,108.8119,32.92,209000,0,20.9,41A,,48858350,https://www.zigbang.com/home/apt/items/48858350
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,매매,중,108.8119,32.92,210000,0,21.0,41A,,48404828,https://www.zigbang.com/home/apt/items/48404828
2026-08-09 03:31:36,송파레이크파크호반써밋1차,송파구,거여동,매매,고,108.8119,32.92,220000,0,22.0,41A,,49952393,https://www.zigbang.com/home/apt/items/49952393
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,월세,중,108.8119,32.92,100000,80,10.0,41A,,49658473,https://www.zigbang.com/home/apt/items/49658473
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,전세,저,110.8519,33.53,120000,0,12.0,42A,,49779216,https://www.zigbang.com/home/apt/items/49779216
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,전세,11,108.8119,32.92,120000,0,12.0,41A,,49782851,https://www.zigbang.com/home/apt/items/49782851
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8109,32.92,235000,0,23.5,41C,,49977811,https://www.zigbang.com/home/apt/items/49977811
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,매매,13,108.8119,32.92,240000,0,24.0,41A,,49391124,https://www.zigbang.com/home/apt/items/49391124
2026-08-09 03:31:36,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8109,32.92,290000,0,29.0,41C,,46667888,https://www.zigbang.com/home/apt/items/46667888
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,5,84.92,25.69,20000,350,2.0,33C,,49679602,https://www.zigbang.com/home/apt/items/49679602
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,5,74.93,22.67,25000,240,2.5,29D,,207668,https://www.zigbang.com/home/apt/items/207668
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,중,74.9,22.66,25000,200,2.5,29E,,49712416,https://www.zigbang.com/home/apt/items/49712416
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,저,74.96,22.68,30000,250,3.0,29A,,49851017,https://www.zigbang.com/home/apt/items/49851017
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,고,84.92,25.69,35000,280,3.5,33C,,49978691,https://www.zigbang.com/home/apt/items/49978691
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,중,74.9,22.66,40000,190,4.0,29C,,49795934,https://www.zigbang.com/home/apt/items/49795934
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,월세,중,74.9,22.66,40000,200,4.0,29C,,49178745,https://www.zigbang.com/home/apt/items/49178745
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,저,74.96,22.68,85000,0,8.5,29A,,49990554,https://www.zigbang.com/home/apt/items/49990554
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,저,74.9,22.66,85000,0,8.5,29E,,49930393,https://www.zigbang.com/home/apt/items/49930393
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,중,74.9,22.66,85000,0,8.5,29C,,49781976,https://www.zigbang.com/home/apt/items/49781976
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,2,74.96,22.68,85000,0,8.5,29A,,49625301,https://www.zigbang.com/home/apt/items/49625301
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,저,84.75,25.64,100000,0,10.0,33A,,49347429,https://www.zigbang.com/home/apt/items/49347429
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,전세,고,84.75,25.64,100000,0,10.0,33A,,48765634,https://www.zigbang.com/home/apt/items/48765634
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,저,64.94,19.64,175000,0,17.5,25A,,49489943,https://www.zigbang.com/home/apt/items/49489943
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,중,64.94,19.64,180000,0,18.0,25A,,49938033,https://www.zigbang.com/home/apt/items/49938033
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,저,74.9,22.66,190000,0,19.0,29E,,49362815,https://www.zigbang.com/home/apt/items/49362815
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,저,74.96,22.68,200000,0,20.0,29A,,49851010,https://www.zigbang.com/home/apt/items/49851010
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,중,74.96,22.68,200000,0,20.0,29B,,49350405,https://www.zigbang.com/home/apt/items/49350405
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,저,74.9,22.66,200000,0,20.0,29E,,49051584,https://www.zigbang.com/home/apt/items/49051584
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,저,84.75,25.64,210000,0,21.0,33A,,49561855,https://www.zigbang.com/home/apt/items/49561855
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,5,84.75,25.64,220000,0,22.0,33A,,248427,https://www.zigbang.com/home/apt/items/248427
2026-08-09 03:31:36,송파레이크힐,송파구,거여동,매매,중,84.75,25.64,220000,0,22.0,33A,,49540387,https://www.zigbang.com/home/apt/items/49540387
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,월세,저,84.98,25.71,35000,240,3.5,33B,,49815484,https://www.zigbang.com/home/apt/items/49815484
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,월세,저,84.98,25.71,35000,260,3.5,33B,,49803782,https://www.zigbang.com/home/apt/items/49803782
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,월세,저,84.98,25.71,60000,220,6.0,34,,49976496,https://www.zigbang.com/home/apt/items/49976496
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,전세,1,59.98,18.14,80000,0,8.0,25,,49065139,https://www.zigbang.com/home/apt/items/49065139
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,전세,저,84.98,25.71,90000,0,9.0,33B,,49308492,https://www.zigbang.com/home/apt/items/49308492
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,전세,저,84.98,25.71,100000,0,10.0,33B,,49799241,https://www.zigbang.com/home/apt/items/49799241
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,전세,2,84.98,25.71,100000,0,10.0,33B,,49065233,https://www.zigbang.com/home/apt/items/49065233
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,전세,14,84.98,25.71,103000,0,10.3,34B,,243063,https://www.zigbang.com/home/apt/items/243063
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,6,59.98,18.14,185000,0,18.5,25,,49474753,https://www.zigbang.com/home/apt/items/49474753
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,7,59.98,18.14,190000,0,19.0,26B,,49474770,https://www.zigbang.com/home/apt/items/49474770
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,1,84.98,25.71,200000,0,20.0,33A,,49066189,https://www.zigbang.com/home/apt/items/49066189
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,14,84.98,25.71,205000,0,20.5,34C,,49018433,https://www.zigbang.com/home/apt/items/49018433
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,210000,0,21.0,34A,,49930271,https://www.zigbang.com/home/apt/items/49930271
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,10,84.98,25.71,210000,0,21.0,34A,,49930163,https://www.zigbang.com/home/apt/items/49930163
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,3,84.98,25.71,210000,0,21.0,33B,,49725135,https://www.zigbang.com/home/apt/items/49725135
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,210000,0,21.0,34A,,49084517,https://www.zigbang.com/home/apt/items/49084517
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,210000,0,21.0,34A,,49081704,https://www.zigbang.com/home/apt/items/49081704
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,210000,0,21.0,34B,,49066240,https://www.zigbang.com/home/apt/items/49066240
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,8,84.98,25.71,210000,0,21.0,33A,,49066115,https://www.zigbang.com/home/apt/items/49066115
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,22,84.98,25.71,220000,0,22.0,33A,,255762,https://www.zigbang.com/home/apt/items/255762
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,31,84.98,25.71,220000,0,22.0,33A,,49065489,https://www.zigbang.com/home/apt/items/49065489
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,227000,0,22.7,34,,49081357,https://www.zigbang.com/home/apt/items/49081357
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,15,84.98,25.71,230000,0,23.0,33A,,49066419,https://www.zigbang.com/home/apt/items/49066419
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,26,84.98,25.71,230000,0,23.0,33A,,49065572,https://www.zigbang.com/home/apt/items/49065572
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,230000,0,23.0,33A,,49018024,https://www.zigbang.com/home/apt/items/49018024
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,저,108.98,32.97,235000,0,23.5,41,,49557937,https://www.zigbang.com/home/apt/items/49557937
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,고,84.98,25.71,235000,0,23.5,33A,,49018671,https://www.zigbang.com/home/apt/items/49018671
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,235000,0,23.5,33A,,49018586,https://www.zigbang.com/home/apt/items/49018586
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,4,108.98,32.97,237000,0,23.7,41,,49018717,https://www.zigbang.com/home/apt/items/49018717
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,16,84.98,25.71,250000,0,25.0,34C,,49081734,https://www.zigbang.com/home/apt/items/49081734
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,250000,0,25.0,34,,49066380,https://www.zigbang.com/home/apt/items/49066380
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,30,84.98,25.71,250000,0,25.0,33B,,49065865,https://www.zigbang.com/home/apt/items/49065865
2026-08-09 03:31:36,송파시그니처롯데캐슬,송파구,거여동,매매,13,108.98,32.97,320000,0,32.0,41,,177300,https://www.zigbang.com/home/apt/items/177300
2026-08-09 03:31:36,송파위례리슈빌,송파구,거여동,전세,중,105.4624,31.9,115000,0,11.5,40,,49748155,https://www.zigbang.com/home/apt/items/49748155
2026-08-09 03:31:36,송파위례리슈빌,송파구,거여동,전세,저,105.4624,31.9,125000,0,12.5,40T,,49721389,https://www.zigbang.com/home/apt/items/49721389
2026-08-09 03:31:36,송파위례리슈빌,송파구,거여동,매매,중,105.4624,31.9,240000,0,24.0,40,,49395204,https://www.zigbang.com/home/apt/items/49395204
2026-08-09 03:31:36,송파위례리슈빌,송파구,거여동,매매,고,105.4624,31.9,250000,0,25.0,40,,49711474,https://www.zigbang.com/home/apt/items/49711474
2026-08-09 03:31:36,송파위례리슈빌,송파구,거여동,매매,5,116.6104,35.27,295000,0,29.5,44A,,49349598,https://www.zigbang.com/home/apt/items/49349598
2026-08-09 03:31:36,쌍용스윗닷홈거여역1차,송파구,거여동,매매,7,84.95,25.7,130000,0,13.0,31,,250237,https://www.zigbang.com/home/apt/items/250237
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,고,66.83,20.22,40000,170,4.0,26A,,49783984,https://www.zigbang.com/home/apt/items/49783984
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,중,80.57,24.37,50000,160,5.0,31E,,49779059,https://www.zigbang.com/home/apt/items/49779059
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,10,80.72,24.42,50000,180,5.0,31D,,49587965,https://www.zigbang.com/home/apt/items/49587965
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,저,75.6,22.87,50000,200,5.0,30B,,49572414,https://www.zigbang.com/home/apt/items/49572414
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,중,80.69,24.41,50000,160,5.0,31F,,49781074,https://www.zigbang.com/home/apt/items/49781074
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,중,80.72,24.42,70000,80,7.0,31D,,49237445,https://www.zigbang.com/home/apt/items/49237445
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,고,80.41,24.32,80000,30,8.0,31A,,49931782,https://www.zigbang.com/home/apt/items/49931782
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,저,66.83,20.22,80000,0,8.0,26A,,49819959,https://www.zigbang.com/home/apt/items/49819959
2026-08-09 03:31:36,포레나송파,송파구,거여동,월세,고,70.95,21.46,80000,30,8.0,28B,,49724380,https://www.zigbang.com/home/apt/items/49724380
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,70.95,21.46,80000,0,8.0,28B,,49980369,https://www.zigbang.com/home/apt/items/49980369
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,11,70.95,21.46,85000,0,8.5,28B,,49778797,https://www.zigbang.com/home/apt/items/49778797
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,70.99,21.47,85000,0,8.5,28D,,49635080,https://www.zigbang.com/home/apt/items/49635080
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49804217,https://www.zigbang.com/home/apt/items/49804217
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49129907,https://www.zigbang.com/home/apt/items/49129907
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,고,80.41,24.32,87000,0,8.7,31A,,49931781,https://www.zigbang.com/home/apt/items/49931781
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,84.6,25.59,87000,0,8.7,33B,,49907648,https://www.zigbang.com/home/apt/items/49907648
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,84.6,25.59,87000,0,8.7,33B,,49803389,https://www.zigbang.com/home/apt/items/49803389
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,고,80.72,24.42,88000,0,8.8,31D,,49884441,https://www.zigbang.com/home/apt/items/49884441
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,21,84.8,25.65,89000,0,8.9,33A,,49660602,https://www.zigbang.com/home/apt/items/49660602
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,10,80.72,24.42,90000,0,9.0,31D,,49587923,https://www.zigbang.com/home/apt/items/49587923
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,84.8,25.65,93000,0,9.3,33A,,49689611,https://www.zigbang.com/home/apt/items/49689611
2026-08-09 03:31:36,포레나송파,송파구,거여동,전세,중,80.57,24.37,95000,0,9.5,31E,,49779113,https://www.zigbang.com/home/apt/items/49779113
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,70.65,21.37,172000,0,17.2,28A,,49992006,https://www.zigbang.com/home/apt/items/49992006
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,저,66.83,20.22,175000,0,17.5,26A,,49967161,https://www.zigbang.com/home/apt/items/49967161
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,66.83,20.22,178000,0,17.8,26A,,49644766,https://www.zigbang.com/home/apt/items/49644766
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,저,66.83,20.22,180000,0,18.0,26A,,49819884,https://www.zigbang.com/home/apt/items/49819884
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,70.95,21.46,185000,0,18.5,28B,,49984853,https://www.zigbang.com/home/apt/items/49984853
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,70.95,21.46,188000,0,18.8,28B,,49935639,https://www.zigbang.com/home/apt/items/49935639
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,66.83,20.22,190000,0,19.0,26A,,49006956,https://www.zigbang.com/home/apt/items/49006956
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,70.95,21.46,190000,0,19.0,28B,,48502419,https://www.zigbang.com/home/apt/items/48502419
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,75.91,22.96,190000,0,19.0,29A,,49967027,https://www.zigbang.com/home/apt/items/49967027
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,80.41,24.32,195000,0,19.5,31A,,49109961,https://www.zigbang.com/home/apt/items/49109961
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,70.95,21.46,205000,0,20.5,28B,,49620830,https://www.zigbang.com/home/apt/items/49620830
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,8,80.36,24.31,210000,0,21.0,31C,,246644,https://www.zigbang.com/home/apt/items/246644
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,49237538,https://www.zigbang.com/home/apt/items/49237538
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,48837040,https://www.zigbang.com/home/apt/items/48837040
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,84.8,25.65,210000,0,21.0,33A,,49208656,https://www.zigbang.com/home/apt/items/49208656
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,84.8,25.65,215000,0,21.5,33A,,48918749,https://www.zigbang.com/home/apt/items/48918749
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,저,75.91,22.96,215000,0,21.5,29A,,48837369,https://www.zigbang.com/home/apt/items/48837369
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,75.91,22.96,215000,0,21.5,29A,,48121863,https://www.zigbang.com/home/apt/items/48121863
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,80.41,24.32,215000,0,21.5,31A,,49612320,https://www.zigbang.com/home/apt/items/49612320
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,중,80.57,24.37,219000,0,21.9,31E,,49562340,https://www.zigbang.com/home/apt/items/49562340
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,10,80.72,24.42,220000,0,22.0,31D,,49592460,https://www.zigbang.com/home/apt/items/49592460
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,84.6,25.59,230000,0,23.0,33B,,49067653,https://www.zigbang.com/home/apt/items/49067653
2026-08-09 03:31:36,포레나송파,송파구,거여동,매매,고,84.8,25.65,250000,0,25.0,33A,,49954182,https://www.zigbang.com/home/apt/items/49954182
2026-08-09 03:31:36,송파파크데일2단지,송파구,마천동,매매,7,84.86,25.67,150000,0,15.0,34B,,49597493,https://www.zigbang.com/home/apt/items/49597493
2026-08-09 03:31:36,송파파크데일2단지,송파구,마천동,매매,12,84.99,25.71,180000,0,18.0,34C,,252234,https://www.zigbang.com/home/apt/items/252234
2026-08-09 03:31:36,아남,송파구,마천동,매매,저,82.13,24.84,125000,0,12.5,32,,49790177,https://www.zigbang.com/home/apt/items/49790177
2026-08-09 03:31:36,건영,송파구,문정동,매매,7,77.68,23.5,178000,0,17.8,28,,246582,https://www.zigbang.com/home/apt/items/246582
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,저,84.96,25.7,205000,0,20.5,34,,49647443,https://www.zigbang.com/home/apt/items/49647443
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,중,133.29,40.32,220000,0,22.0,48,,49538346,https://www.zigbang.com/home/apt/items/49538346
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,저,120.97,36.59,220000,0,22.0,44,,47035159,https://www.zigbang.com/home/apt/items/47035159
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,2,133.29,40.32,235000,0,23.5,48,,239776,https://www.zigbang.com/home/apt/items/239776
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,중,133.29,40.32,240000,0,24.0,48,,49790822,https://www.zigbang.com/home/apt/items/49790822
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,16,84.96,25.7,240000,0,24.0,34,,187441,https://www.zigbang.com/home/apt/items/187441
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,8,133.29,40.32,280000,0,28.0,48,,98893,https://www.zigbang.com/home/apt/items/98893
2026-08-09 03:31:36,문정래미안,송파구,문정동,매매,7,133.29,40.32,300000,0,30.0,48,,193339,https://www.zigbang.com/home/apt/items/193339
2026-08-09 03:31:36,문정시영,송파구,문정동,월세,6,25.65,7.76,1500,100,0.15,11,,49218143,https://www.zigbang.com/home/apt/items/49218143
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,중,25.65,7.76,78000,0,7.8,11,,49386646,https://www.zigbang.com/home/apt/items/49386646
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,6,35.46,10.73,95000,0,9.5,16,,214702,https://www.zigbang.com/home/apt/items/214702
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,중,39.69,12.01,119500,0,11.95,18,,49897123,https://www.zigbang.com/home/apt/items/49897123
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,고,39.69,12.01,120000,0,12.0,18,,49053357,https://www.zigbang.com/home/apt/items/49053357
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,중,46.26,13.99,149000,0,14.9,22,,48860863,https://www.zigbang.com/home/apt/items/48860863
2026-08-09 03:31:36,문정시영,송파구,문정동,매매,고,46.26,13.99,150000,0,15.0,22,,48705768,https://www.zigbang.com/home/apt/items/48705768
2026-08-09 03:31:36,문정푸르지오2차,송파구,문정동,매매,중,84.82,25.66,167000,0,16.7,34A,,49647348,https://www.zigbang.com/home/apt/items/49647348
2026-08-09 03:31:36,송파파크하비오푸르지오,송파구,문정동,매매,중,84.97,25.7,210000,0,21.0,35A,,49009772,https://www.zigbang.com/home/apt/items/49009772
2026-08-09 03:31:36,송파파크하비오푸르지오,송파구,문정동,매매,중,84.99,25.71,220000,0,22.0,35E,,47369385,https://www.zigbang.com/home/apt/items/47369385
2026-08-09 03:31:36,송파파크하비오푸르지오,송파구,문정동,매매,14,84.97,25.7,235000,0,23.5,35A,,170944,https://www.zigbang.com/home/apt/items/170944
2026-08-09 03:31:36,올림픽훼밀리타운,송파구,문정동,매매,저,158.7,48.01,330000,0,33.0,55,,49883518,https://www.zigbang.com/home/apt/items/49883518
2026-08-09 03:31:36,트윈팰리스,송파구,문정동,매매,3,84.78,25.65,112000,0,11.2,31A,,253662,https://www.zigbang.com/home/apt/items/253662
2026-08-09 03:31:36,트윈팰리스,송파구,문정동,매매,9,84.78,25.65,115000,0,11.5,31A,,212084,https://www.zigbang.com/home/apt/items/212084
2026-08-09 03:31:36,현대,송파구,문정동,매매,6,71.52,21.63,120000,0,12.0,27,,243374,https://www.zigbang.com/home/apt/items/243374
2026-08-09 03:31:36,현대,송파구,문정동,매매,고,84.03,25.42,125000,0,12.5,31,,49492178,https://www.zigbang.com/home/apt/items/49492178
2026-08-09 03:31:36,현대,송파구,문정동,매매,3,84.03,25.42,125000,0,12.5,31,,244349,https://www.zigbang.com/home/apt/items/244349
2026-08-09 03:31:36,현대,송파구,문정동,매매,고,84.03,25.42,132000,0,13.2,31,,49268342,https://www.zigbang.com/home/apt/items/49268342
2026-08-09 03:31:36,힐스테이트e편한세상문정,송파구,문정동,월세,고,74.95,22.67,50000,200,5.0,31B,,49634481,https://www.zigbang.com/home/apt/items/49634481
2026-08-09 03:31:36,힐스테이트e편한세상문정,송파구,문정동,월세,저,49.4,14.94,50000,100,5.0,20B,,49269101,https://www.zigbang.com/home/apt/items/49269101
2026-08-09 03:31:36,힐스테이트e편한세상문정,송파구,문정동,월세,고,74.43,22.51,70000,80,7.0,31C,,49784223,https://www.zigbang.com/home/apt/items/49784223
2026-08-09 03:31:36,힐스테이트e편한세상문정,송파구,문정동,전세,고,49.92,15.1,75000,0,7.5,21A,,49809033,https://www.zigbang.com/home/apt/items/49809033
