수집시간,단지명,구,동,거래유형,층,면적(m2),평,보증금,월세,가격(억),타입,방향,매물ID,URL
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,7,59.98,18.14,185000,0,18.5,26B,,49065090,https://www.zigbang.com/home/apt/items/49065090
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,23,59.98,18.14,190000,0,19.0,26B,,49081496,https://www.zigbang.com/home/apt/items/49081496
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,1,84.98,25.71,200000,0,20.0,33A,,49066189,https://www.zigbang.com/home/apt/items/49066189
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,14,84.98,25.71,205000,0,20.5,34C,,49018433,https://www.zigbang.com/home/apt/items/49018433
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,210000,0,21.0,34B,,49066240,https://www.zigbang.com/home/apt/items/49066240
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,15,84.98,25.71,212000,0,21.2,33A,,49066419,https://www.zigbang.com/home/apt/items/49066419
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,220000,0,22.0,34A,,49084517,https://www.zigbang.com/home/apt/items/49084517
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,220000,0,22.0,34A,,49081704,https://www.zigbang.com/home/apt/items/49081704
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,14,84.98,25.71,220000,0,22.0,34,,49066316,https://www.zigbang.com/home/apt/items/49066316
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,8,84.98,25.71,220000,0,22.0,33A,,49066115,https://www.zigbang.com/home/apt/items/49066115
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,31,84.98,25.71,225000,0,22.5,33A,,49065489,https://www.zigbang.com/home/apt/items/49065489
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,227000,0,22.7,34,,49081357,https://www.zigbang.com/home/apt/items/49081357
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,26,84.98,25.71,230000,0,23.0,33A,,49065572,https://www.zigbang.com/home/apt/items/49065572
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,230000,0,23.0,33A,,49018024,https://www.zigbang.com/home/apt/items/49018024
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,20,84.98,25.71,235000,0,23.5,33A,,49018671,https://www.zigbang.com/home/apt/items/49018671
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,235000,0,23.5,33A,,49018586,https://www.zigbang.com/home/apt/items/49018586
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,16,84.98,25.71,250000,0,25.0,34C,,49081734,https://www.zigbang.com/home/apt/items/49081734
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,250000,0,25.0,34,,49066380,https://www.zigbang.com/home/apt/items/49066380
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,30,84.98,25.71,250000,0,25.0,33B,,49065865,https://www.zigbang.com/home/apt/items/49065865
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,4,108.98,32.97,250000,0,25.0,41,,49018717,https://www.zigbang.com/home/apt/items/49018717
2026-06-07 06:20:25,송파시그니처롯데캐슬,송파구,거여동,매매,13,108.98,32.97,320000,0,32.0,41,,177300,https://www.zigbang.com/home/apt/items/177300
2026-06-07 06:20:25,송파위례리슈빌,송파구,거여동,전세,중,105.4624,31.9,115000,0,11.5,40,,49237508,https://www.zigbang.com/home/apt/items/49237508
2026-06-07 06:20:25,송파위례리슈빌,송파구,거여동,전세,중,116.6104,35.27,120000,0,12.0,44A,,47488103,https://www.zigbang.com/home/apt/items/47488103
2026-06-07 06:20:25,송파위례리슈빌,송파구,거여동,매매,중,111.5354,33.74,230000,0,23.0,42,,48427283,https://www.zigbang.com/home/apt/items/48427283
2026-06-07 06:20:25,송파위례리슈빌,송파구,거여동,매매,중,105.4624,31.9,240000,0,24.0,40,,48836563,https://www.zigbang.com/home/apt/items/48836563
2026-06-07 06:20:25,포레나송파,송파구,거여동,월세,중,80.77,24.43,20000,260,2.0,31B,,49158292,https://www.zigbang.com/home/apt/items/49158292
2026-06-07 06:20:25,포레나송파,송파구,거여동,월세,중,80.72,24.42,70000,80,7.0,31D,,49237445,https://www.zigbang.com/home/apt/items/49237445
2026-06-07 06:20:25,포레나송파,송파구,거여동,월세,중,80.72,24.42,70000,60,7.0,31D,,48762011,https://www.zigbang.com/home/apt/items/48762011
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,중,70.65,21.37,78000,0,7.8,28A,,49273802,https://www.zigbang.com/home/apt/items/49273802
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49130393,https://www.zigbang.com/home/apt/items/49130393
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,고,80.41,24.32,85000,0,8.5,31A,,48709026,https://www.zigbang.com/home/apt/items/48709026
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,중,80.77,24.43,85000,0,8.5,31B,,49159943,https://www.zigbang.com/home/apt/items/49159943
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49129907,https://www.zigbang.com/home/apt/items/49129907
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,고,80.36,24.31,88000,0,8.8,31C,,49212788,https://www.zigbang.com/home/apt/items/49212788
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,저,75.91,22.96,90000,0,9.0,29A,,49233975,https://www.zigbang.com/home/apt/items/49233975
2026-06-07 06:20:25,포레나송파,송파구,거여동,전세,고,84.6,25.59,95000,0,9.5,33B,,49237468,https://www.zigbang.com/home/apt/items/49237468
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,70.65,21.37,172000,0,17.2,28A,,49154020,https://www.zigbang.com/home/apt/items/49154020
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,66.83,20.22,185000,0,18.5,26A,,49009824,https://www.zigbang.com/home/apt/items/49009824
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,66.83,20.22,190000,0,19.0,26A,,49006956,https://www.zigbang.com/home/apt/items/49006956
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,70.95,21.46,190000,0,19.0,28B,,48502419,https://www.zigbang.com/home/apt/items/48502419
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,80.41,24.32,195000,0,19.5,31A,,49109961,https://www.zigbang.com/home/apt/items/49109961
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,49237538,https://www.zigbang.com/home/apt/items/49237538
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,48837040,https://www.zigbang.com/home/apt/items/48837040
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,84.8,25.65,210000,0,21.0,33A,,49208656,https://www.zigbang.com/home/apt/items/49208656
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,84.8,25.65,215000,0,21.5,33A,,48918749,https://www.zigbang.com/home/apt/items/48918749
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,저,75.91,22.96,215000,0,21.5,29A,,48837369,https://www.zigbang.com/home/apt/items/48837369
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,75.91,22.96,215000,0,21.5,29A,,48121863,https://www.zigbang.com/home/apt/items/48121863
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,중,80.57,24.37,219000,0,21.9,31E,,48197567,https://www.zigbang.com/home/apt/items/48197567
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,80.41,24.32,220000,0,22.0,31A,,48144055,https://www.zigbang.com/home/apt/items/48144055
2026-06-07 06:20:25,포레나송파,송파구,거여동,매매,고,84.6,25.59,230000,0,23.0,33B,,49067653,https://www.zigbang.com/home/apt/items/49067653
2026-06-07 06:20:25,송파파크데일1단지,송파구,마천동,월세,9,84.13,25.45,40000,150,4.0,33,,48957236,https://www.zigbang.com/home/apt/items/48957236
2026-06-07 06:20:25,송파파크데일1단지,송파구,마천동,매매,5,84.99,25.71,136000,0,13.6,33A,,231184,https://www.zigbang.com/home/apt/items/231184
2026-06-07 06:20:25,건영,송파구,문정동,매매,12,84.39,25.53,187000,0,18.7,31,,238764,https://www.zigbang.com/home/apt/items/238764
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,저,120.97,36.59,220000,0,22.0,44,,47035159,https://www.zigbang.com/home/apt/items/47035159
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,중,150.58,45.55,229000,0,22.9,54,,48216238,https://www.zigbang.com/home/apt/items/48216238
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,2,133.29,40.32,235000,0,23.5,48,,239776,https://www.zigbang.com/home/apt/items/239776
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,16,84.96,25.7,240000,0,24.0,34,,187441,https://www.zigbang.com/home/apt/items/187441
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,저,170.7,51.64,245000,0,24.5,60A,,49267551,https://www.zigbang.com/home/apt/items/49267551
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,7,133.29,40.32,300000,0,30.0,48,,193339,https://www.zigbang.com/home/apt/items/193339
2026-06-07 06:20:25,문정래미안,송파구,문정동,매매,8,133.29,40.32,300000,0,30.0,48,,48045843,https://www.zigbang.com/home/apt/items/48045843
2026-06-07 06:20:25,문정시영,송파구,문정동,월세,6,25.65,7.76,1500,100,0.15,11,,49218143,https://www.zigbang.com/home/apt/items/49218143
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,중,25.65,7.76,77000,0,7.7,11,,48757157,https://www.zigbang.com/home/apt/items/48757157
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,6,35.46,10.73,95000,0,9.5,16,,214702,https://www.zigbang.com/home/apt/items/214702
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,고,39.69,12.01,120000,0,12.0,18,,49053357,https://www.zigbang.com/home/apt/items/49053357
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,저,46.26,13.99,135000,0,13.5,22,,49268975,https://www.zigbang.com/home/apt/items/49268975
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,중,46.26,13.99,150000,0,15.0,22,,48860863,https://www.zigbang.com/home/apt/items/48860863
2026-06-07 06:20:25,문정시영,송파구,문정동,매매,고,46.26,13.99,160000,0,16.0,22,,48705768,https://www.zigbang.com/home/apt/items/48705768
2026-06-07 06:20:25,송파파크하비오푸르지오,송파구,문정동,매매,4,84.9,25.68,205000,0,20.5,35C,,229581,https://www.zigbang.com/home/apt/items/229581
2026-06-07 06:20:25,송파파크하비오푸르지오,송파구,문정동,매매,11,84.97,25.7,210000,0,21.0,35A,,237833,https://www.zigbang.com/home/apt/items/237833
2026-06-07 06:20:25,송파파크하비오푸르지오,송파구,문정동,매매,중,84.99,25.71,220000,0,22.0,35E,,47369385,https://www.zigbang.com/home/apt/items/47369385
2026-06-07 06:20:25,송파파크하비오푸르지오,송파구,문정동,매매,14,84.97,25.7,230000,0,23.0,35A,,170944,https://www.zigbang.com/home/apt/items/170944
2026-06-07 06:20:25,송파파크하비오푸르지오,송파구,문정동,매매,17,84.97,25.7,230000,0,23.0,35A,,146797,https://www.zigbang.com/home/apt/items/146797
2026-06-07 06:20:25,트윈팰리스,송파구,문정동,매매,9,84.78,25.65,120000,0,12.0,31A,,212084,https://www.zigbang.com/home/apt/items/212084
2026-06-07 06:20:25,현대,송파구,문정동,매매,중,84.03,25.42,125000,0,12.5,31,,48941042,https://www.zigbang.com/home/apt/items/48941042
2026-06-07 06:20:25,현대,송파구,문정동,매매,고,84.03,25.42,132000,0,13.2,31,,49268342,https://www.zigbang.com/home/apt/items/49268342
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,월세,고,84.97,25.7,30000,320,3.0,35AB,,49066826,https://www.zigbang.com/home/apt/items/49066826
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,월세,저,49.4,14.94,50000,100,5.0,20B,,49269101,https://www.zigbang.com/home/apt/items/49269101
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,월세,고,59.87,18.11,64000,70,6.4,24B,,49250837,https://www.zigbang.com/home/apt/items/49250837
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,고,49.4,14.94,75000,0,7.5,20B,,48388516,https://www.zigbang.com/home/apt/items/48388516
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,월세,중,84.97,25.7,80000,120,8.0,35AB,,49141180,https://www.zigbang.com/home/apt/items/49141180
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,고,59.87,18.11,82000,0,8.2,24B,,49154041,https://www.zigbang.com/home/apt/items/49154041
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,중,59.87,18.11,87000,0,8.7,24B,,48721050,https://www.zigbang.com/home/apt/items/48721050
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,고,74.43,22.51,94000,0,9.4,31C,,48694751,https://www.zigbang.com/home/apt/items/48694751
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,저,74.95,22.67,95000,0,9.5,31B,,49269044,https://www.zigbang.com/home/apt/items/49269044
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,중,84.97,25.7,110000,0,11.0,35AB,,49269226,https://www.zigbang.com/home/apt/items/49269226
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,전세,고,84.97,25.7,110000,0,11.0,35AB,,49141276,https://www.zigbang.com/home/apt/items/49141276
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,49.4,14.94,167000,0,16.7,20B,,49270944,https://www.zigbang.com/home/apt/items/49270944
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,9,49.92,15.1,180000,0,18.0,21A,,241032,https://www.zigbang.com/home/apt/items/241032
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,190000,0,19.0,25A,,49041612,https://www.zigbang.com/home/apt/items/49041612
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,190000,0,19.0,25A,,49041082,https://www.zigbang.com/home/apt/items/49041082
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48971498,https://www.zigbang.com/home/apt/items/48971498
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48708784,https://www.zigbang.com/home/apt/items/48708784
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48260534,https://www.zigbang.com/home/apt/items/48260534
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48986238,https://www.zigbang.com/home/apt/items/48986238
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.87,18.11,200000,0,20.0,24B,,48708342,https://www.zigbang.com/home/apt/items/48708342
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,210000,0,21.0,25A,,48231045,https://www.zigbang.com/home/apt/items/48231045
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,218000,0,21.8,31B,,49095337,https://www.zigbang.com/home/apt/items/49095337
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,218000,0,21.8,31B,,49117037,https://www.zigbang.com/home/apt/items/49117037
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,고,74.43,22.51,225000,0,22.5,31D,,49037503,https://www.zigbang.com/home/apt/items/49037503
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,230000,0,23.0,31B,,48757261,https://www.zigbang.com/home/apt/items/48757261
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,233000,0,23.3,31B,,49066975,https://www.zigbang.com/home/apt/items/49066975
2026-06-07 06:20:25,힐스테이트e편한세상문정,송파구,문정동,매매,13,74.95,22.67,235000,0,23.5,31B,,48434225,https://www.zigbang.com/home/apt/items/48434225
2026-06-07 06:20:25,대림,송파구,방이동,월세,고,84.91,25.69,1000,300,0.1,31,,48705659,https://www.zigbang.com/home/apt/items/48705659
2026-06-07 06:20:25,대림,송파구,방이동,매매,10,125.07,37.83,300000,0,30.0,44,,49267279,https://www.zigbang.com/home/apt/items/49267279
2026-06-07 06:20:25,동광팰리스,송파구,방이동,매매,중,23.02,6.96,37000,0,3.7,9B,,49103960,https://www.zigbang.com/home/apt/items/49103960
2026-06-07 06:20:25,동광팰리스,송파구,방이동,매매,15,23.02,6.96,39000,0,3.9,9B,,239577,https://www.zigbang.com/home/apt/items/239577
2026-06-07 06:20:25,방이금호어울림,송파구,방이동,매매,3,84.3,25.5,150000,0,15.0,32,,49267506,https://www.zigbang.com/home/apt/items/49267506
2026-06-07 06:20:25,방이금호어울림,송파구,방이동,매매,8,84.3,25.5,160000,0,16.0,32,,233324,https://www.zigbang.com/home/apt/items/233324
2026-06-07 06:20:25,신동아타워,송파구,방이동,매매,17,80.13,24.24,98000,0,9.8,33,,213286,https://www.zigbang.com/home/apt/items/213286
2026-06-07 06:20:25,신동아타워,송파구,방이동,매매,11,80.13,24.24,125000,0,12.5,33,,137089,https://www.zigbang.com/home/apt/items/137089
2026-06-07 06:20:25,올림픽베어스타운,송파구,방이동,매매,저,59.37,17.96,130000,0,13.0,23,,48138060,https://www.zigbang.com/home/apt/items/48138060
2026-06-07 06:20:25,올림픽선수기자촌,송파구,방이동,매매,저,100.82,30.5,350000,0,35.0,40B,,49015195,https://www.zigbang.com/home/apt/items/49015195
2026-06-07 06:20:25,잠실3차한양,송파구,방이동,매매,9,126.9,38.39,275000,0,27.5,45,,49267332,https://www.zigbang.com/home/apt/items/49267332
2026-06-07 06:20:25,잠실3차한양,송파구,방이동,매매,9,146.96,44.46,295000,0,29.5,51,,223206,https://www.zigbang.com/home/apt/items/223206
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,8,84.95,25.7,215000,0,21.5,33,,49267304,https://www.zigbang.com/home/apt/items/49267304
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,9,84.95,25.7,220000,0,22.0,33,,49267308,https://www.zigbang.com/home/apt/items/49267308
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,4,84.95,25.7,223000,0,22.3,33,,49267314,https://www.zigbang.com/home/apt/items/49267314
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,4,84.95,25.7,223000,0,22.3,33,,49267312,https://www.zigbang.com/home/apt/items/49267312
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,10,84.95,25.7,225000,0,22.5,33,,49267321,https://www.zigbang.com/home/apt/items/49267321
2026-06-07 06:20:25,코오롱,송파구,방이동,매매,10,84.95,25.7,230000,0,23.0,33,,234303,https://www.zigbang.com/home/apt/items/234303
2026-06-07 06:20:25,현대주상복합빌딩,송파구,방이동,매매,3,30.8,9.32,36000,0,3.6,14B,,221756,https://www.zigbang.com/home/apt/items/221756
2026-06-07 06:20:25,석촌예명,송파구,석촌동,매매,중,84.27,25.49,120000,0,12.0,35,,48682285,https://www.zigbang.com/home/apt/items/48682285
2026-06-07 06:20:25,석촌예명,송파구,석촌동,매매,고,59.75,18.07,135000,0,13.5,25,,48855127,https://www.zigbang.com/home/apt/items/48855127
2026-06-07 06:20:25,석촌예명,송파구,석촌동,매매,고,84.27,25.49,140000,0,14.0,35,,49166967,https://www.zigbang.com/home/apt/items/49166967
2026-06-07 06:20:25,가락삼익맨숀,송파구,송파동,매매,고,84.82,25.66,270000,0,27.0,31,,49267338,https://www.zigbang.com/home/apt/items/49267338
2026-06-07 06:20:25,가락삼익맨숀,송파구,송파동,매매,중,108.33,32.77,273000,0,27.3,38,,49267341,https://www.zigbang.com/home/apt/items/49267341
2026-06-07 06:20:25,송파센텀레이크,송파구,송파동,매매,3,69.4109,21.0,180000,0,18.0,25A3,,194534,https://www.zigbang.com/home/apt/items/194534
2026-06-07 06:20:25,잠실더샵루벤,송파구,송파동,매매,저,106.9848,32.36,230000,0,23.0,40D,,49213473,https://www.zigbang.com/home/apt/items/49213473
2026-06-07 06:20:25,잠실더샵루벤,송파구,송파동,매매,고,106.8571,32.32,230000,0,23.0,40C,,49212359,https://www.zigbang.com/home/apt/items/49212359
2026-06-07 06:20:25,잠실더샵루벤,송파구,송파동,매매,중,106.9848,32.36,235000,0,23.5,40D,,49213669,https://www.zigbang.com/home/apt/items/49213669
2026-06-07 06:20:25,잠실더샵루벤,송파구,송파동,매매,저,106.9995,32.37,236000,0,23.6,40B,,49212406,https://www.zigbang.com/home/apt/items/49212406
2026-06-07 06:20:25,잠실더샵루벤,송파구,송파동,매매,12,106.8571,32.32,300000,0,30.0,40C,,241584,https://www.zigbang.com/home/apt/items/241584
2026-06-07 06:20:25,현대,송파구,송파동,매매,저,84.96,25.7,200000,0,20.0,33,,49094082,https://www.zigbang.com/home/apt/items/49094082
2026-06-07 06:20:25,현대,송파구,송파동,매매,6,84.96,25.7,200000,0,20.0,33,,239406,https://www.zigbang.com/home/apt/items/239406
2026-06-07 06:20:25,호수임광,송파구,송파동,월세,중,56.6,17.12,50000,40,5.0,22,,48988701,https://www.zigbang.com/home/apt/items/48988701
2026-06-07 06:20:25,호수임광,송파구,송파동,전세,저,56.6,17.12,63500,0,6.35,22,,48870856,https://www.zigbang.com/home/apt/items/48870856
2026-06-07 06:20:25,호수임광,송파구,송파동,전세,12,53.2,16.09,65000,0,6.5,21,,234408,https://www.zigbang.com/home/apt/items/234408
2026-06-07 06:20:25,웰리스타워,송파구,신천동,매매,중,154.57,46.76,210000,0,21.0,57,,48905252,https://www.zigbang.com/home/apt/items/48905252
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,84.88,25.68,5000,420,0.5,34A,,48836234,https://www.zigbang.com/home/apt/items/48836234
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,저,129.96,39.31,10000,200,1.0,50B,,48173734,https://www.zigbang.com/home/apt/items/48173734
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,129.96,39.31,20000,160,2.0,50B,,49181696,https://www.zigbang.com/home/apt/items/49181696
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,129.96,39.31,20000,160,2.0,50B,,49209494,https://www.zigbang.com/home/apt/items/49209494
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,84.96,25.7,20000,460,2.0,34D,,48430073,https://www.zigbang.com/home/apt/items/48430073
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,129.96,39.31,20000,580,2.0,50B,,48173736,https://www.zigbang.com/home/apt/items/48173736
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,59.47,17.99,20000,350,2.0,27A,,48173729,https://www.zigbang.com/home/apt/items/48173729
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,157.92,47.77,20000,280,2.0,62B,,47909780,https://www.zigbang.com/home/apt/items/47909780
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,저,129.96,39.31,20000,190,2.0,50B,,47519793,https://www.zigbang.com/home/apt/items/47519793
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,157.92,47.77,30000,320,3.0,62B,,48834406,https://www.zigbang.com/home/apt/items/48834406
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,129.96,39.31,30000,140,3.0,50B,,49116629,https://www.zigbang.com/home/apt/items/49116629
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,129.96,39.31,45000,60,4.5,50B,,48992277,https://www.zigbang.com/home/apt/items/48992277
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,저,84.99,25.71,50000,440,5.0,34C,,49023781,https://www.zigbang.com/home/apt/items/49023781
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,저,118,35.69,50000,820,5.0,46C,,48865333,https://www.zigbang.com/home/apt/items/48865333
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,59.46,17.99,50000,220,5.0,27C,,48430055,https://www.zigbang.com/home/apt/items/48430055
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,43.73,13.23,50000,150,5.0,21,,47618140,https://www.zigbang.com/home/apt/items/47618140
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,59.47,17.99,50000,280,5.0,27A,,47451692,https://www.zigbang.com/home/apt/items/47451692
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,104.32,31.56,55000,480,5.5,41B,,47514739,https://www.zigbang.com/home/apt/items/47514739
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,고,129.96,39.31,60000,0,6.0,50B,,49216398,https://www.zigbang.com/home/apt/items/49216398
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,중,129.96,39.31,60000,0,6.0,50B,,49098437,https://www.zigbang.com/home/apt/items/49098437
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,저,129.96,39.31,60000,0,6.0,50B,,48173733,https://www.zigbang.com/home/apt/items/48173733
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,59.47,17.99,60000,220,6.0,27A,,47340264,https://www.zigbang.com/home/apt/items/47340264
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,중,129.96,39.31,65000,0,6.5,50B,,47340284,https://www.zigbang.com/home/apt/items/47340284
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,59.46,17.99,65000,200,6.5,27C,,47568769,https://www.zigbang.com/home/apt/items/47568769
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,중,129.96,39.31,70000,0,7.0,50B,,49135151,https://www.zigbang.com/home/apt/items/49135151
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,중,84.88,25.68,70000,360,7.0,34A,,48859907,https://www.zigbang.com/home/apt/items/48859907
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,고,129.96,39.31,70000,0,7.0,50B,,48786871,https://www.zigbang.com/home/apt/items/48786871
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,43.73,13.23,70000,140,7.0,21,,49264237,https://www.zigbang.com/home/apt/items/49264237
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,전세,중,129.96,39.31,70000,0,7.0,50B,,49116642,https://www.zigbang.com/home/apt/items/49116642
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,고,74.92,22.66,70000,280,7.0,32C,,48430058,https://www.zigbang.com/home/apt/items/48430058
2026-06-07 06:20:25,잠실래미안아이파크,송파구,신천동,월세,저,43.73,13.23,75000,70,7.5,21,,47781694,https://www.zigbang.com/home/apt/items/47781694
