[05:40:54] ==== 송파구 매물 수집 시작 ====
[05:42:34] 11710103 offset=20 → 20개 (누적 40)
[05:42:35] 11710103 offset=40 → 20개 (누적 60)
[05:42:36] 11710103 offset=60 → 20개 (누적 80)
[05:42:38] 11710103 offset=80 → 20개 (누적 100)
[05:42:40] 11710103 offset=100 → 20개 (누적 120)
[05:42:41] 11710103 offset=120 → 20개 (누적 140)
[05:42:43] 11710103 offset=140 → 20개 (누적 160)
[05:42:44] 11710103 offset=160 → 20개 (누적 180)
[05:42:46] 11710103 offset=180 → 20개 (누적 200)
[05:42:47] 11710103 offset=200 → 20개 (누적 220)
[05:42:48] 11710103 offset=220 → 20개 (누적 240)
[05:42:50] 11710103 offset=240 → 20개 (누적 260)
[05:42:51] 11710103 offset=260 → 20개 (누적 280)
[05:42:53] 11710103 offset=280 → 20개 (누적 300)
[05:42:54] 11710103 offset=300 → 20개 (누적 320)
[05:42:56] 11710103 offset=320 → 20개 (누적 340)
[05:42:57] 11710103 offset=340 → 20개 (누적 360)
[05:42:58] 11710103 offset=360 → 20개 (누적 380)
[05:43:00] 11710103 offset=380 → 20개 (누적 400)
[05:43:01] 11710103 offset=400 → 20개 (누적 420)
[05:43:03] 11710103 offset=420 → 20개 (누적 440)
[05:43:04] 11710103 offset=440 → 20개 (누적 460)
[05:43:06] 11710103 offset=460 → 20개 (누적 480)
[05:43:07] 11710103 offset=480 → 20개 (누적 500)
[05:43:09] 11710103 offset=500 → 20개 (누적 520)
[05:43:10] 11710103 offset=520 → 20개 (누적 540)
[05:43:12] 11710103 offset=540 → 20개 (누적 560)
[05:43:13] 11710103 offset=560 → 20개 (누적 580)
[05:43:15] 11710103 offset=580 → 20개 (누적 600)
[05:43:16] 11710103 offset=600 → 20개 (누적 620)
[05:43:17] 11710103 offset=620 → 20개 (누적 640)
[05:43:19] 11710103 offset=640 → 20개 (누적 660)
[05:43:20] 11710103 offset=660 → 18개 (누적 678)
[05:43:20] 
📍 11710104 수집 시작
[05:43:21] 11710104 전체 매물: 891
[05:43:21] 11710104 offset=0 → 20개 (누적 20)
[05:43:22] 11710104 offset=20 → 20개 (누적 40)
[05:43:24] 11710104 offset=40 → 20개 (누적 60)
[05:43:25] 11710104 offset=60 → 20개 (누적 80)
[05:43:26] 11710104 offset=80 → 20개 (누적 100)
[05:43:28] 11710104 offset=100 → 20개 (누적 120)
[05:43:29] 11710104 offset=120 → 20개 (누적 140)
[05:43:31] 11710104 offset=140 → 20개 (누적 160)
[05:43:32] 11710104 offset=160 → 20개 (누적 180)
[05:43:34] 11710104 offset=180 → 20개 (누적 200)
[05:43:35] 11710104 offset=200 → 20개 (누적 220)
[05:43:37] 11710104 offset=220 → 20개 (누적 240)
[05:43:38] 11710104 offset=240 → 20개 (누적 260)
[05:43:39] 11710104 offset=260 → 20개 (누적 280)
[05:43:41] 11710104 offset=280 → 20개 (누적 300)
[05:43:42] 11710104 offset=300 → 20개 (누적 320)
[05:43:44] 11710104 offset=320 → 20개 (누적 340)
[05:43:45] 11710104 offset=340 → 20개 (누적 360)
[05:43:47] 11710104 offset=360 → 20개 (누적 380)
[05:43:49] 11710104 offset=380 → 20개 (누적 400)
[05:43:50] 11710104 offset=400 → 20개 (누적 420)
[05:43:51] 11710104 offset=420 → 20개 (누적 440)
[05:43:53] 11710104 offset=440 → 20개 (누적 460)
[05:43:54] 11710104 offset=460 → 20개 (누적 480)
[05:43:55] 11710104 offset=480 → 20개 (누적 500)
[05:43:57] 11710104 offset=500 → 20개 (누적 520)
[05:43:58] 11710104 offset=520 → 20개 (누적 540)
[05:44:00] 11710104 offset=540 → 20개 (누적 560)
[05:44:01] 11710104 offset=560 → 20개 (누적 580)
[05:44:03] 11710104 offset=580 → 20개 (누적 600)
[05:44:04] 11710104 offset=600 → 20개 (누적 620)
[05:44:06] 11710104 offset=620 → 20개 (누적 640)
[05:44:07] 11710104 offset=640 → 20개 (누적 660)
[05:44:09] 11710104 offset=660 → 20개 (누적 680)
[05:44:10] 11710104 offset=680 → 20개 (누적 700)
[05:44:12] 11710104 offset=700 → 20개 (누적 720)
[05:44:13] 11710104 offset=720 → 20개 (누적 740)
[05:44:15] 11710104 offset=740 → 20개 (누적 760)
[05:44:16] 11710104 offset=760 → 20개 (누적 780)
[05:44:18] 11710104 offset=780 → 20개 (누적 800)
[05:44:19] 11710104 offset=800 → 20개 (누적 820)
[05:44:21] 11710104 offset=820 → 20개 (누적 840)
[05:44:22] 11710104 offset=840 → 20개 (누적 860)
[05:44:24] 11710104 offset=860 → 20개 (누적 880)
[05:44:25] 11710104 offset=880 → 11개 (누적 891)
[05:44:25] 
📍 11710105 수집 시작
[05:44:25] 11710105 전체 매물: 759
[05:44:25] 11710105 offset=0 → 20개 (누적 20)
[05:44:27] 11710105 offset=20 → 20개 (누적 40)
[05:44:28] 11710105 offset=40 → 20개 (누적 60)
[05:44:30] 11710105 offset=60 → 20개 (누적 80)
[05:44:31] 11710105 offset=80 → 20개 (누적 100)
[05:44:33] 11710105 offset=100 → 20개 (누적 120)
[05:44:34] 11710105 offset=120 → 20개 (누적 140)
[05:44:36] 11710105 offset=140 → 20개 (누적 160)
[05:44:37] 11710105 offset=160 → 20개 (누적 180)
[05:44:38] 11710105 offset=180 → 20개 (누적 200)
[05:44:40] 11710105 offset=200 → 20개 (누적 220)
[05:44:42] 11710105 offset=220 → 20개 (누적 240)
[05:44:43] 11710105 offset=240 → 20개 (누적 260)
[05:44:44] 11710105 offset=260 → 20개 (누적 280)
[05:44:46] 11710105 offset=280 → 20개 (누적 300)
[05:44:47] 11710105 offset=300 → 20개 (누적 320)
[05:44:49] 11710105 offset=320 → 20개 (누적 340)
[05:44:51] 11710105 offset=340 → 20개 (누적 360)
[05:44:52] 11710105 offset=360 → 20개 (누적 380)
[05:44:53] 11710105 offset=380 → 20개 (누적 400)
[05:44:55] 11710105 offset=400 → 20개 (누적 420)
[05:44:56] 11710105 offset=420 → 20개 (누적 440)
[05:44:58] 11710105 offset=440 → 20개 (누적 460)
[05:44:59] 11710105 offset=460 → 20개 (누적 480)
[05:45:01] 11710105 offset=480 → 20개 (누적 500)
[05:45:02] 11710105 offset=500 → 20개 (누적 520)
[05:45:04] 11710105 offset=520 → 20개 (누적 540)
[05:45:05] 11710105 offset=540 → 20개 (누적 560)
[05:45:07] 11710105 offset=560 → 20개 (누적 580)
[05:45:08] 11710105 offset=580 → 20개 (누적 600)
[05:45:10] 11710105 offset=600 → 20개 (누적 620)
[05:45:11] 11710105 offset=620 → 20개 (누적 640)
[05:45:13] 11710105 offset=640 → 20개 (누적 660)
[05:45:14] 11710105 offset=660 → 20개 (누적 680)
[05:45:15] 11710105 offset=680 → 20개 (누적 700)
[05:45:17] 11710105 offset=700 → 20개 (누적 720)
[05:45:19] 11710105 offset=720 → 20개 (누적 740)
[05:45:20] 11710105 offset=740 → 19개 (누적 759)
[05:45:20] 
📍 11710106 수집 시작
[05:45:20] 11710106 전체 매물: 122
[05:45:20] 11710106 offset=0 → 20개 (누적 20)
[05:45:22] 11710106 offset=20 → 20개 (누적 40)
[05:45:23] 11710106 offset=40 → 20개 (누적 60)
[05:45:25] 11710106 offset=60 → 20개 (누적 80)
[05:45:26] 11710106 offset=80 → 20개 (누적 100)
[05:45:28] 11710106 offset=100 → 20개 (누적 120)
[05:45:29] 11710106 offset=120 → 2개 (누적 122)
[05:45:29] 
📍 11710107 수집 시작
[05:45:29] 11710107 전체 매물: 324
[05:45:29] 11710107 offset=0 → 20개 (누적 20)
[05:45:31] 11710107 offset=20 → 20개 (누적 40)
[05:45:32] 11710107 offset=40 → 20개 (누적 60)
[05:45:34] 11710107 offset=60 → 20개 (누적 80)
[05:45:35] 11710107 offset=80 → 20개 (누적 100)
[05:45:37] 11710107 offset=100 → 20개 (누적 120)
[05:45:38] 11710107 offset=120 → 20개 (누적 140)
[05:45:40] 11710107 offset=140 → 20개 (누적 160)
[05:45:41] 11710107 offset=160 → 20개 (누적 180)
[05:45:43] 11710107 offset=180 → 20개 (누적 200)
[05:45:44] 11710107 offset=200 → 20개 (누적 220)
[05:45:46] 11710107 offset=220 → 20개 (누적 240)
[05:45:47] 11710107 offset=240 → 20개 (누적 260)
[05:45:49] 11710107 offset=260 → 20개 (누적 280)
[05:45:50] 11710107 offset=280 → 20개 (누적 300)
[05:45:52] 11710107 offset=300 → 20개 (누적 320)
[05:45:53] 11710107 offset=320 → 4개 (누적 324)
[05:45:53] 
📍 11710108 수집 시작
[05:45:53] 11710108 전체 매물: 251
[05:45:53] 11710108 offset=0 → 20개 (누적 20)
[05:45:55] 11710108 offset=20 → 20개 (누적 40)
[05:45:56] 11710108 offset=40 → 20개 (누적 60)
[05:45:58] 11710108 offset=60 → 20개 (누적 80)
[05:45:59] 11710108 offset=80 → 20개 (누적 100)
[05:46:01] 11710108 offset=100 → 20개 (누적 120)
[05:46:02] 11710108 offset=120 → 20개 (누적 140)
[05:46:04] 11710108 offset=140 → 20개 (누적 160)
[05:46:05] 11710108 offset=160 → 20개 (누적 180)
[05:46:06] 11710108 offset=180 → 20개 (누적 200)
[05:46:08] 11710108 offset=200 → 20개 (누적 220)
[05:46:09] 11710108 offset=220 → 20개 (누적 240)
[05:46:11] 11710108 offset=240 → 11개 (누적 251)
[05:46:11] 
📍 11710109 수집 시작
[05:46:11] 11710109 전체 매물: 170
[05:46:11] 11710109 offset=0 → 20개 (누적 20)
[05:46:12] 11710109 offset=20 → 20개 (누적 40)
[05:46:14] 11710109 offset=40 → 20개 (누적 60)
[05:46:15] 11710109 offset=60 → 20개 (누적 80)
[05:46:17] 11710109 offset=80 → 20개 (누적 100)
[05:46:18] 11710109 offset=100 → 20개 (누적 120)
[05:46:20] 11710109 offset=120 → 20개 (누적 140)
[05:46:21] 11710109 offset=140 → 20개 (누적 160)
[05:46:23] 11710109 offset=160 → 10개 (누적 170)
[05:46:23] 
📍 11710110 수집 시작
[05:46:23] 11710110 전체 매물: 0
[05:46:23] 
📍 11710111 수집 시작
[05:46:23] 11710111 전체 매물: 862
[05:46:23] 11710111 offset=0 → 20개 (누적 20)
[05:46:24] 11710111 offset=20 → 20개 (누적 40)
[05:46:26] 11710111 offset=40 → 20개 (누적 60)
[05:46:27] 11710111 offset=60 → 20개 (누적 80)
[05:46:29] 11710111 offset=80 → 20개 (누적 100)
[05:46:30] 11710111 offset=100 → 20개 (누적 120)
[05:46:32] 11710111 offset=120 → 20개 (누적 140)
[05:46:33] 11710111 offset=140 → 20개 (누적 160)
[05:46:34] 11710111 offset=160 → 20개 (누적 180)
[05:46:36] 11710111 offset=180 → 20개 (누적 200)
[05:46:37] 11710111 offset=200 → 20개 (누적 220)
[05:46:39] 11710111 offset=220 → 20개 (누적 240)
[05:46:40] 11710111 offset=240 → 20개 (누적 260)
[05:46:42] 11710111 offset=260 → 20개 (누적 280)
[05:46:43] 11710111 offset=280 → 20개 (누적 300)
[05:46:45] 11710111 offset=300 → 20개 (누적 320)
[05:46:47] 11710111 offset=320 → 20개 (누적 340)
[05:46:48] 11710111 offset=340 → 20개 (누적 360)
[05:46:49] 11710111 offset=360 → 20개 (누적 380)
[05:46:51] 11710111 offset=380 → 20개 (누적 400)
[05:46:52] 11710111 offset=400 → 20개 (누적 420)
[05:46:54] 11710111 offset=420 → 20개 (누적 440)
[05:46:56] 11710111 offset=440 → 20개 (누적 460)
[05:46:57] 11710111 offset=460 → 20개 (누적 480)
[05:46:58] 11710111 offset=480 → 20개 (누적 500)
[05:47:00] 11710111 offset=500 → 20개 (누적 520)
[05:47:01] 11710111 offset=520 → 20개 (누적 540)
[05:47:03] 11710111 offset=540 → 20개 (누적 560)
[05:47:04] 11710111 offset=560 → 20개 (누적 580)
[05:47:06] 11710111 offset=580 → 20개 (누적 600)
[05:47:07] 11710111 offset=600 → 20개 (누적 620)
[05:47:09] 11710111 offset=620 → 20개 (누적 640)
[05:47:10] 11710111 offset=640 → 20개 (누적 660)
[05:47:12] 11710111 offset=660 → 20개 (누적 680)
[05:47:13] 11710111 offset=680 → 20개 (누적 700)
[05:47:15] 11710111 offset=700 → 20개 (누적 720)
[05:47:16] 11710111 offset=720 → 20개 (누적 740)
[05:47:18] 11710111 offset=740 → 20개 (누적 760)
[05:47:19] 11710111 offset=760 → 20개 (누적 780)
[05:47:21] 11710111 offset=780 → 20개 (누적 800)
[05:47:23] 11710111 offset=800 → 20개 (누적 820)
[05:47:24] 11710111 offset=820 → 20개 (누적 840)
[05:47:25] 11710111 offset=840 → 20개 (누적 860)
[05:47:27] 11710111 offset=860 → 2개 (누적 862)
[05:47:27] 
📍 11710112 수집 시작
[05:47:27] 11710112 전체 매물: 263
[05:47:27] 11710112 offset=0 → 20개 (누적 20)
[05:47:29] 11710112 offset=20 → 20개 (누적 40)
[05:47:30] 11710112 offset=40 → 20개 (누적 60)
[05:47:31] 11710112 offset=60 → 20개 (누적 80)
[05:47:33] 11710112 offset=80 → 20개 (누적 100)
[05:47:34] 11710112 offset=100 → 20개 (누적 120)
[05:47:36] 11710112 offset=120 → 20개 (누적 140)
[05:47:37] 11710112 offset=140 → 20개 (누적 160)
[05:47:39] 11710112 offset=160 → 20개 (누적 180)
[05:47:40] 11710112 offset=180 → 20개 (누적 200)
[05:47:41] 11710112 offset=200 → 20개 (누적 220)
[05:47:43] 11710112 offset=220 → 20개 (누적 240)
[05:47:44] 11710112 offset=240 → 20개 (누적 260)
[05:47:45] 11710112 offset=260 → 3개 (누적 263)
[05:47:45] 
📍 11710113 수집 시작
[05:47:46] 11710113 전체 매물: 346
[05:47:46] 11710113 offset=0 → 20개 (누적 20)
[05:47:47] 11710113 offset=20 → 20개 (누적 40)
[05:47:49] 11710113 offset=40 → 20개 (누적 60)
[05:47:50] 11710113 offset=60 → 20개 (누적 80)
[05:47:52] 11710113 offset=80 → 20개 (누적 100)
[05:47:53] 11710113 offset=100 → 20개 (누적 120)
[05:47:54] 11710113 offset=120 → 20개 (누적 140)
[05:47:56] 11710113 offset=140 → 20개 (누적 160)
[05:47:57] 11710113 offset=160 → 20개 (누적 180)
[05:47:59] 11710113 offset=180 → 20개 (누적 200)
[05:48:01] 11710113 offset=200 → 20개 (누적 220)
[05:48:02] 11710113 offset=220 → 20개 (누적 240)
[05:48:03] 11710113 offset=240 → 20개 (누적 260)
[05:48:05] 11710113 offset=260 → 20개 (누적 280)
[05:48:06] 11710113 offset=280 → 20개 (누적 300)
[05:48:07] 11710113 offset=300 → 20개 (누적 320)
[05:48:09] 11710113 offset=320 → 20개 (누적 340)
[05:48:10] 11710113 offset=340 → 6개 (누적 346)
[05:48:10] 
총 수집: 6073 → 중복 제거: 1075
[05:48:10] 💾 저장 완료: data/zigbang_송파구_20260322_054054.csv
[05:48:10] ✅ 완료!
