수집시간,단지명,구,동,거래유형,층,면적(m2),평,보증금,월세,가격(억),타입,방향,매물ID,URL
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,전세,저,110.8519,33.53,140000,0,14.0,42A,,49320013,https://www.zigbang.com/home/apt/items/49320013
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8119,32.92,225000,0,22.5,41A,,49286729,https://www.zigbang.com/home/apt/items/49286729
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8119,32.92,230000,0,23.0,41A,,49286770,https://www.zigbang.com/home/apt/items/49286770
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,12,108.8109,32.92,234000,0,23.4,41C,,210298,https://www.zigbang.com/home/apt/items/210298
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8109,32.92,235000,0,23.5,41C,,48358222,https://www.zigbang.com/home/apt/items/48358222
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,중,108.8109,32.92,290000,0,29.0,41C,,46667888,https://www.zigbang.com/home/apt/items/46667888
2026-06-13 06:15:14,송파레이크파크호반써밋2차,송파구,거여동,매매,저,110.8519,33.53,300000,0,30.0,42A,,49320058,https://www.zigbang.com/home/apt/items/49320058
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,월세,중,74.9,22.66,20000,300,2.0,29C,,49178745,https://www.zigbang.com/home/apt/items/49178745
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,월세,5,74.93,22.67,30000,250,3.0,29D,,207668,https://www.zigbang.com/home/apt/items/207668
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,월세,중,64.94,19.64,40000,150,4.0,25A,,49152449,https://www.zigbang.com/home/apt/items/49152449
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,월세,고,84.75,25.64,40000,240,4.0,33A,,48643096,https://www.zigbang.com/home/apt/items/48643096
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,전세,중,64.94,19.64,80000,0,8.0,25A,,49152378,https://www.zigbang.com/home/apt/items/49152378
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,전세,저,84.75,25.64,100000,0,10.0,33A,,49347429,https://www.zigbang.com/home/apt/items/49347429
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,전세,고,84.75,25.64,100000,0,10.0,33A,,48836507,https://www.zigbang.com/home/apt/items/48836507
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,전세,고,84.75,25.64,100000,0,10.0,33A,,48765634,https://www.zigbang.com/home/apt/items/48765634
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,매매,중,74.96,22.68,200000,0,20.0,29B,,49051651,https://www.zigbang.com/home/apt/items/49051651
2026-06-13 06:15:14,송파레이크힐,송파구,거여동,매매,저,74.9,22.66,200000,0,20.0,29E,,49051584,https://www.zigbang.com/home/apt/items/49051584
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,월세,22,84.98,25.71,40000,165,4.0,34B,,49207296,https://www.zigbang.com/home/apt/items/49207296
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,월세,저,59.98,18.14,60000,80,6.0,25,,49207189,https://www.zigbang.com/home/apt/items/49207189
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,중,84.98,25.71,80000,0,8.0,34B,,49251322,https://www.zigbang.com/home/apt/items/49251322
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,1,59.98,18.14,80000,0,8.0,25,,49065139,https://www.zigbang.com/home/apt/items/49065139
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,중,59.98,18.14,85000,0,8.5,26B,,49151823,https://www.zigbang.com/home/apt/items/49151823
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,저,84.98,25.71,90000,0,9.0,33B,,49308492,https://www.zigbang.com/home/apt/items/49308492
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,중,59.98,18.14,90000,0,9.0,26B,,49220694,https://www.zigbang.com/home/apt/items/49220694
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,18,59.98,18.14,90000,0,9.0,25,,241400,https://www.zigbang.com/home/apt/items/241400
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,2,84.98,25.71,95000,0,9.5,33B,,49065233,https://www.zigbang.com/home/apt/items/49065233
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,3,84.98,25.71,98000,0,9.8,34C,,49065050,https://www.zigbang.com/home/apt/items/49065050
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,14,84.98,25.71,103000,0,10.3,34B,,243063,https://www.zigbang.com/home/apt/items/243063
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,전세,저,84.98,25.71,110000,0,11.0,34C,,49207512,https://www.zigbang.com/home/apt/items/49207512
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,6,59.98,18.14,180000,0,18.0,25,,49081447,https://www.zigbang.com/home/apt/items/49081447
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,7,59.98,18.14,185000,0,18.5,26B,,49065090,https://www.zigbang.com/home/apt/items/49065090
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,23,59.98,18.14,190000,0,19.0,26B,,49081496,https://www.zigbang.com/home/apt/items/49081496
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,1,84.98,25.71,200000,0,20.0,33A,,49066189,https://www.zigbang.com/home/apt/items/49066189
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,14,84.98,25.71,205000,0,20.5,34C,,49018433,https://www.zigbang.com/home/apt/items/49018433
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,210000,0,21.0,34B,,49066240,https://www.zigbang.com/home/apt/items/49066240
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,15,84.98,25.71,212000,0,21.2,33A,,49066419,https://www.zigbang.com/home/apt/items/49066419
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,220000,0,22.0,34A,,49084517,https://www.zigbang.com/home/apt/items/49084517
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,220000,0,22.0,34A,,49081704,https://www.zigbang.com/home/apt/items/49081704
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,14,84.98,25.71,220000,0,22.0,34,,49066316,https://www.zigbang.com/home/apt/items/49066316
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,8,84.98,25.71,220000,0,22.0,33A,,49066115,https://www.zigbang.com/home/apt/items/49066115
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,31,84.98,25.71,225000,0,22.5,33A,,49065489,https://www.zigbang.com/home/apt/items/49065489
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,227000,0,22.7,34,,49081357,https://www.zigbang.com/home/apt/items/49081357
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,26,84.98,25.71,230000,0,23.0,33A,,49065572,https://www.zigbang.com/home/apt/items/49065572
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,9,84.98,25.71,230000,0,23.0,33A,,49018024,https://www.zigbang.com/home/apt/items/49018024
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,20,84.98,25.71,235000,0,23.5,33A,,49018671,https://www.zigbang.com/home/apt/items/49018671
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,13,84.98,25.71,235000,0,23.5,33A,,49018586,https://www.zigbang.com/home/apt/items/49018586
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,16,84.98,25.71,250000,0,25.0,34C,,49081734,https://www.zigbang.com/home/apt/items/49081734
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,11,84.98,25.71,250000,0,25.0,34,,49066380,https://www.zigbang.com/home/apt/items/49066380
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,30,84.98,25.71,250000,0,25.0,33B,,49065865,https://www.zigbang.com/home/apt/items/49065865
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,4,108.98,32.97,250000,0,25.0,41,,49018717,https://www.zigbang.com/home/apt/items/49018717
2026-06-13 06:15:14,송파시그니처롯데캐슬,송파구,거여동,매매,13,108.98,32.97,320000,0,32.0,41,,177300,https://www.zigbang.com/home/apt/items/177300
2026-06-13 06:15:14,송파위례리슈빌,송파구,거여동,전세,중,105.4624,31.9,115000,0,11.5,40,,49237508,https://www.zigbang.com/home/apt/items/49237508
2026-06-13 06:15:14,송파위례리슈빌,송파구,거여동,매매,중,111.5354,33.74,230000,0,23.0,42,,48427283,https://www.zigbang.com/home/apt/items/48427283
2026-06-13 06:15:14,송파위례리슈빌,송파구,거여동,매매,중,105.4624,31.9,240000,0,24.0,40,,48836563,https://www.zigbang.com/home/apt/items/48836563
2026-06-13 06:15:14,송파위례리슈빌,송파구,거여동,매매,5,116.6104,35.27,295000,0,29.5,44A,,49349598,https://www.zigbang.com/home/apt/items/49349598
2026-06-13 06:15:14,포레나송파,송파구,거여동,월세,중,80.77,24.43,20000,260,2.0,31B,,49158292,https://www.zigbang.com/home/apt/items/49158292
2026-06-13 06:15:14,포레나송파,송파구,거여동,월세,중,80.72,24.42,70000,80,7.0,31D,,49326457,https://www.zigbang.com/home/apt/items/49326457
2026-06-13 06:15:14,포레나송파,송파구,거여동,월세,중,80.72,24.42,70000,60,7.0,31D,,48762011,https://www.zigbang.com/home/apt/items/48762011
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,70.65,21.37,78000,0,7.8,28A,,49326714,https://www.zigbang.com/home/apt/items/49326714
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,70.95,21.46,80000,0,8.0,28B,,49326810,https://www.zigbang.com/home/apt/items/49326810
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,70.95,21.46,80000,0,8.0,28B,,49288388,https://www.zigbang.com/home/apt/items/49288388
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,80.72,24.42,85000,0,8.5,31D,,49352326,https://www.zigbang.com/home/apt/items/49352326
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49130393,https://www.zigbang.com/home/apt/items/49130393
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,80.41,24.32,85000,0,8.5,31A,,48709026,https://www.zigbang.com/home/apt/items/48709026
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,80.72,24.42,85000,0,8.5,31D,,49327100,https://www.zigbang.com/home/apt/items/49327100
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,75.91,22.96,85000,0,8.5,29A,,49327033,https://www.zigbang.com/home/apt/items/49327033
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,80.77,24.43,85000,0,8.5,31B,,49326928,https://www.zigbang.com/home/apt/items/49326928
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,중,80.77,24.43,85000,0,8.5,31B,,49159943,https://www.zigbang.com/home/apt/items/49159943
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,중,80.72,24.42,85000,0,8.5,31D,,49129907,https://www.zigbang.com/home/apt/items/49129907
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,13,80.36,24.31,88000,0,8.8,31C,,49283410,https://www.zigbang.com/home/apt/items/49283410
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,저,75.6,22.87,90000,0,9.0,30B,,49283501,https://www.zigbang.com/home/apt/items/49283501
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,1,75.91,22.96,90000,0,9.0,29A,,49233975,https://www.zigbang.com/home/apt/items/49233975
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,84.8,25.65,90000,0,9.0,33A,,49327241,https://www.zigbang.com/home/apt/items/49327241
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,중,84.6,25.59,93000,0,9.3,33B,,49297917,https://www.zigbang.com/home/apt/items/49297917
2026-06-13 06:15:14,포레나송파,송파구,거여동,전세,고,84.6,25.59,95000,0,9.5,33B,,49237468,https://www.zigbang.com/home/apt/items/49237468
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,66.83,20.22,185000,0,18.5,26A,,49009824,https://www.zigbang.com/home/apt/items/49009824
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,70.99,21.47,185000,0,18.5,28D,,49327285,https://www.zigbang.com/home/apt/items/49327285
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,66.83,20.22,190000,0,19.0,26A,,49006956,https://www.zigbang.com/home/apt/items/49006956
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,70.95,21.46,190000,0,19.0,28B,,48502419,https://www.zigbang.com/home/apt/items/48502419
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,80.41,24.32,195000,0,19.5,31A,,49109961,https://www.zigbang.com/home/apt/items/49109961
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,49237538,https://www.zigbang.com/home/apt/items/49237538
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,80.41,24.32,210000,0,21.0,31A,,48837040,https://www.zigbang.com/home/apt/items/48837040
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,84.8,25.65,210000,0,21.0,33A,,49208656,https://www.zigbang.com/home/apt/items/49208656
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,84.8,25.65,215000,0,21.5,33A,,48918749,https://www.zigbang.com/home/apt/items/48918749
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,저,75.91,22.96,215000,0,21.5,29A,,48837369,https://www.zigbang.com/home/apt/items/48837369
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,75.91,22.96,215000,0,21.5,29A,,48121863,https://www.zigbang.com/home/apt/items/48121863
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,중,80.57,24.37,219000,0,21.9,31E,,48197567,https://www.zigbang.com/home/apt/items/48197567
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,80.41,24.32,220000,0,22.0,31A,,48144055,https://www.zigbang.com/home/apt/items/48144055
2026-06-13 06:15:14,포레나송파,송파구,거여동,매매,고,84.6,25.59,230000,0,23.0,33B,,49067653,https://www.zigbang.com/home/apt/items/49067653
2026-06-13 06:15:14,송파파크데일1단지,송파구,마천동,월세,9,84.13,25.45,40000,150,4.0,33,,48957236,https://www.zigbang.com/home/apt/items/48957236
2026-06-13 06:15:14,송파파크데일1단지,송파구,마천동,매매,5,84.99,25.71,136000,0,13.6,33A,,231184,https://www.zigbang.com/home/apt/items/231184
2026-06-13 06:15:14,건영,송파구,문정동,매매,12,84.39,25.53,187000,0,18.7,31,,238764,https://www.zigbang.com/home/apt/items/238764
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,저,120.97,36.59,220000,0,22.0,44,,47035159,https://www.zigbang.com/home/apt/items/47035159
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,중,150.58,45.55,229000,0,22.9,54,,48216238,https://www.zigbang.com/home/apt/items/48216238
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,2,133.29,40.32,235000,0,23.5,48,,239776,https://www.zigbang.com/home/apt/items/239776
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,16,84.96,25.7,240000,0,24.0,34,,187441,https://www.zigbang.com/home/apt/items/187441
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,저,170.7,51.64,245000,0,24.5,60A,,49348054,https://www.zigbang.com/home/apt/items/49348054
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,7,133.29,40.32,300000,0,30.0,48,,193339,https://www.zigbang.com/home/apt/items/193339
2026-06-13 06:15:14,문정래미안,송파구,문정동,매매,8,133.29,40.32,300000,0,30.0,48,,98893,https://www.zigbang.com/home/apt/items/98893
2026-06-13 06:15:14,문정시영,송파구,문정동,월세,중,25.65,7.76,500,90,0.05,11,,49291879,https://www.zigbang.com/home/apt/items/49291879
2026-06-13 06:15:14,문정시영,송파구,문정동,월세,6,25.65,7.76,1500,100,0.15,11,,49218143,https://www.zigbang.com/home/apt/items/49218143
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,중,25.65,7.76,77000,0,7.7,11,,48757157,https://www.zigbang.com/home/apt/items/48757157
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,6,35.46,10.73,95000,0,9.5,16,,214702,https://www.zigbang.com/home/apt/items/214702
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,고,39.69,12.01,120000,0,12.0,18,,49053357,https://www.zigbang.com/home/apt/items/49053357
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,저,46.26,13.99,135000,0,13.5,22,,49268975,https://www.zigbang.com/home/apt/items/49268975
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,중,46.26,13.99,150000,0,15.0,22,,48860863,https://www.zigbang.com/home/apt/items/48860863
2026-06-13 06:15:14,문정시영,송파구,문정동,매매,고,46.26,13.99,160000,0,16.0,22,,48705768,https://www.zigbang.com/home/apt/items/48705768
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,중,84.97,25.7,200000,0,20.0,35A,,49306645,https://www.zigbang.com/home/apt/items/49306645
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,4,84.9,25.68,205000,0,20.5,35C,,229581,https://www.zigbang.com/home/apt/items/229581
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,11,84.97,25.7,210000,0,21.0,35A,,237833,https://www.zigbang.com/home/apt/items/237833
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,중,84.99,25.71,220000,0,22.0,35E,,47369385,https://www.zigbang.com/home/apt/items/47369385
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,14,84.97,25.7,230000,0,23.0,35A,,170944,https://www.zigbang.com/home/apt/items/170944
2026-06-13 06:15:14,송파파크하비오푸르지오,송파구,문정동,매매,17,84.97,25.7,230000,0,23.0,35A,,146797,https://www.zigbang.com/home/apt/items/146797
2026-06-13 06:15:14,트윈팰리스,송파구,문정동,매매,9,84.78,25.65,120000,0,12.0,31A,,212084,https://www.zigbang.com/home/apt/items/212084
2026-06-13 06:15:14,현대,송파구,문정동,매매,6,71.52,21.63,120000,0,12.0,27,,243374,https://www.zigbang.com/home/apt/items/243374
2026-06-13 06:15:14,현대,송파구,문정동,매매,3,84.03,25.42,125000,0,12.5,31,,244349,https://www.zigbang.com/home/apt/items/244349
2026-06-13 06:15:14,현대,송파구,문정동,매매,고,84.03,25.42,132000,0,13.2,31,,49268342,https://www.zigbang.com/home/apt/items/49268342
2026-06-13 06:15:14,현대(가락1차현대),송파구,문정동,월세,2,84.98,25.71,10000,140,1.0,31,,49348011,https://www.zigbang.com/home/apt/items/49348011
2026-06-13 06:15:14,현대(가락1차현대),송파구,문정동,전세,2,84.98,25.71,45000,0,4.5,31,,49348008,https://www.zigbang.com/home/apt/items/49348008
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,고,84.97,25.7,20000,360,2.0,35AB,,49066826,https://www.zigbang.com/home/apt/items/49066826
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,중,59.87,18.11,40000,180,4.0,24B,,49289987,https://www.zigbang.com/home/apt/items/49289987
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,저,49.4,14.94,50000,100,5.0,20B,,49269101,https://www.zigbang.com/home/apt/items/49269101
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,고,49.4,14.94,52000,100,5.2,20B,,49333440,https://www.zigbang.com/home/apt/items/49333440
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,고,59.87,18.11,60000,90,6.0,24B,,49250837,https://www.zigbang.com/home/apt/items/49250837
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,고,49.4,14.94,75000,0,7.5,20B,,48388516,https://www.zigbang.com/home/apt/items/48388516
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,월세,중,84.97,25.7,80000,120,8.0,35AB,,49269313,https://www.zigbang.com/home/apt/items/49269313
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,고,59.87,18.11,82000,0,8.2,24B,,49154041,https://www.zigbang.com/home/apt/items/49154041
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,중,59.87,18.11,87000,0,8.7,24B,,48721050,https://www.zigbang.com/home/apt/items/48721050
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,저,74.95,22.67,93000,0,9.3,31B,,49269044,https://www.zigbang.com/home/apt/items/49269044
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,고,74.43,22.51,94000,0,9.4,31C,,48694751,https://www.zigbang.com/home/apt/items/48694751
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,고,74.43,22.51,95000,0,9.5,31D,,49326577,https://www.zigbang.com/home/apt/items/49326577
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,전세,중,84.97,25.7,110000,0,11.0,35AB,,49269226,https://www.zigbang.com/home/apt/items/49269226
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,49.4,14.94,167000,0,16.7,20B,,49270944,https://www.zigbang.com/home/apt/items/49270944
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,9,49.92,15.1,180000,0,18.0,21A,,241032,https://www.zigbang.com/home/apt/items/241032
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,190000,0,19.0,25A,,49041612,https://www.zigbang.com/home/apt/items/49041612
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,190000,0,19.0,25A,,49041082,https://www.zigbang.com/home/apt/items/49041082
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48971498,https://www.zigbang.com/home/apt/items/48971498
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48708784,https://www.zigbang.com/home/apt/items/48708784
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48260534,https://www.zigbang.com/home/apt/items/48260534
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,저,59.94,18.13,190000,0,19.0,25A,,48986238,https://www.zigbang.com/home/apt/items/48986238
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.87,18.11,200000,0,20.0,24B,,48708342,https://www.zigbang.com/home/apt/items/48708342
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,59.94,18.13,210000,0,21.0,25A,,48231045,https://www.zigbang.com/home/apt/items/48231045
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,215000,0,21.5,31B,,49338819,https://www.zigbang.com/home/apt/items/49338819
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,218000,0,21.8,31B,,49095337,https://www.zigbang.com/home/apt/items/49095337
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,218000,0,21.8,31B,,49117037,https://www.zigbang.com/home/apt/items/49117037
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,고,74.43,22.51,225000,0,22.5,31D,,49037503,https://www.zigbang.com/home/apt/items/49037503
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,228000,0,22.8,31B,,49066975,https://www.zigbang.com/home/apt/items/49066975
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,중,74.95,22.67,230000,0,23.0,31B,,48757261,https://www.zigbang.com/home/apt/items/48757261
2026-06-13 06:15:14,힐스테이트e편한세상문정,송파구,문정동,매매,13,74.95,22.67,235000,0,23.5,31B,,48434225,https://www.zigbang.com/home/apt/items/48434225
2026-06-13 06:15:14,대림,송파구,방이동,월세,고,84.91,25.69,1000,300,0.1,31,,48705659,https://www.zigbang.com/home/apt/items/48705659
2026-06-13 06:15:14,대림,송파구,방이동,매매,중,153.47,46.42,285000,0,28.5,53,,49344926,https://www.zigbang.com/home/apt/items/49344926
2026-06-13 06:15:14,대림,송파구,방이동,매매,4,153.47,46.42,290000,0,29.0,53,,49347755,https://www.zigbang.com/home/apt/items/49347755
2026-06-13 06:15:14,대림,송파구,방이동,매매,10,125.07,37.83,300000,0,30.0,44,,49347758,https://www.zigbang.com/home/apt/items/49347758
2026-06-13 06:15:14,대림,송파구,방이동,매매,7,153.47,46.42,300000,0,30.0,53,,244096,https://www.zigbang.com/home/apt/items/244096
2026-06-13 06:15:14,동광팰리스,송파구,방이동,매매,중,23.02,6.96,37000,0,3.7,9B,,49103960,https://www.zigbang.com/home/apt/items/49103960
2026-06-13 06:15:14,동광팰리스,송파구,방이동,매매,15,23.02,6.96,39000,0,3.9,9B,,239577,https://www.zigbang.com/home/apt/items/239577
2026-06-13 06:15:14,방이금호어울림,송파구,방이동,매매,3,84.3,25.5,150000,0,15.0,32,,49348029,https://www.zigbang.com/home/apt/items/49348029
2026-06-13 06:15:14,방이금호어울림,송파구,방이동,매매,8,84.3,25.5,160000,0,16.0,32,,233324,https://www.zigbang.com/home/apt/items/233324
2026-06-13 06:15:14,신동아타워,송파구,방이동,매매,17,80.13,24.24,98000,0,9.8,33,,213286,https://www.zigbang.com/home/apt/items/213286
2026-06-13 06:15:14,신동아타워,송파구,방이동,매매,11,80.13,24.24,125000,0,12.5,33,,137089,https://www.zigbang.com/home/apt/items/137089
2026-06-13 06:15:14,올림픽베어스타운,송파구,방이동,매매,저,59.37,17.96,130000,0,13.0,23,,48138060,https://www.zigbang.com/home/apt/items/48138060
2026-06-13 06:15:14,올림픽선수기자촌,송파구,방이동,매매,2,100.82,30.5,340000,0,34.0,40B,,49347844,https://www.zigbang.com/home/apt/items/49347844
2026-06-13 06:15:14,올림픽선수기자촌,송파구,방이동,매매,고,100.31,30.34,350000,0,35.0,40A,,49308504,https://www.zigbang.com/home/apt/items/49308504
2026-06-13 06:15:14,올림픽선수기자촌,송파구,방이동,매매,저,100.82,30.5,350000,0,35.0,40B,,49015195,https://www.zigbang.com/home/apt/items/49015195
2026-06-13 06:15:14,잠실3차한양,송파구,방이동,매매,9,126.9,38.39,275000,0,27.5,45,,49347828,https://www.zigbang.com/home/apt/items/49347828
2026-06-13 06:15:14,잠실3차한양,송파구,방이동,매매,9,146.96,44.46,295000,0,29.5,51,,223206,https://www.zigbang.com/home/apt/items/223206
2026-06-13 06:15:14,코오롱,송파구,방이동,매매,1,84.95,25.7,210000,0,21.0,33,,49347806,https://www.zigbang.com/home/apt/items/49347806
2026-06-13 06:15:14,코오롱,송파구,방이동,매매,4,84.95,25.7,223000,0,22.3,33,,49347815,https://www.zigbang.com/home/apt/items/49347815
2026-06-13 06:15:14,코오롱,송파구,방이동,매매,8,84.95,25.7,223000,0,22.3,33,,49347812,https://www.zigbang.com/home/apt/items/49347812
